agent,window,train_start,train_end,val_start,val_end,trade_start,last trade day,trade_end,sharpe (ann - trade),sharpe (best - val),sortino,min_account_value,max_account_value,total_return (raw cumulative return),mean_return,volatility (std),max_drawdown,initial_acc_val,final_acc_val
A2C,1,2020-05-04,2021-05-03,2021-05-04,2021-08-02,2021-08-03,2021-10-31,2021-11-01,2.7120230084282,4.38054479017857,4.2012888006686,986155.804670828,1569699.77358613,0.494775213143063,0.00518864877435363,0.0365516794430157,0.203448348477744,1000000,1494775.21
DDPG,2,2020-07-04,2021-07-03,2021-07-04,2021-10-02,2021-10-03,2021-12-31,2022-01-01,1.31641648089897,-3.27432381725777,2.13837737560502,938599.2379,1517706.0379,0.1877498379,0.00268120429566923,0.0389119529324405,0.217404551184727,1000000,1187749.84
A2C,3,2020-09-04,2021-09-03,2021-09-04,2021-12-02,2021-12-03,2022-03-02,2022-03-03,-1.57894145425851,-0.694474388997975,-2.3830018151336,582723.926218472,1041415.26163088,-0.304650804613055,-0.0032860775976833,0.0397610843542567,0.440449984086162,1000000,695349.2
A2C,4,2020-11-04,2021-11-03,2021-11-04,2022-02-01,2022-02-02,2022-04-29,2022-04-30,0.609524479913458,2.48249000414529,1.08245183617412,1000000,1285220.62688661,0.0459910275931543,0.00111708015644386,0.035013829839458,0.196301299571125,1000000,1045991.03
A2C,5,2021-01-04,2022-01-03,2022-01-04,2022-04-04,2022-04-05,2022-07-02,2022-07-03,-4.59720415900425,9.07745556936717,-6.35234045381948,292366.830573,1000000,-0.686487129427,-0.0118660323872533,0.04931263059151,0.707633169427,1000000,313512.87
DDPG,6,2021-03-04,2022-03-03,2022-03-04,2022-06-02,2022-06-03,2022-08-30,2022-08-31,0.0230582714237679,0.0458039040643869,0.0310856912914243,659743.22872,1101009.62872,-0.0570159712799999,4.55569996795938E-05,0.0377463358287188,0.317160169076782,1000000,942984.03
A2C,7,2021-05-04,2022-05-03,2022-05-04,2022-08-02,2022-08-03,2022-10-31,2022-11-01,0.225113034596711,5.00730271786952,0.300724971983886,769950.374808,1225395.664808,-0.028099355192,0.000466421749345575,0.0395844470989186,0.37167202649714,1000000,971900.64
DDPG,8,2021-07-04,2022-07-03,2022-07-04,2022-10-02,2022-10-03,2022-12-31,2023-01-01,-1.0672434729161,0.701332655138419,-1.23664164047254,807369.242319,1083416.3546,-0.153814147681,-0.00150595392174109,0.0269584307677681,0.254793192948354,1000000,846185.85
PPO,9,2021-09-04,2022-09-03,2022-09-04,2022-12-02,2022-12-03,2023-03-02,2023-03-03,3.33162426950155,-0.185375466102016,6.34213451133376,973246.555538,1470413.335538,0.389004195538,0.00394725033041958,0.0226352390232629,0.0851586468740673,1000000,1389004.2
A2C,10,2021-11-04,2022-11-03,2022-11-04,2023-02-01,2023-02-02,2023-04-29,2023-04-30,-0.00772547180863983,7.72086832054035,-0.0112145186283369,834462.879885614,1051236.63277792,-0.0267656381373047,-1.00636408666783E-05,0.0248872293574484,0.163931310192495,1000000,973234.36
PPO,11,2022-01-04,2023-01-03,2023-01-04,2023-04-04,2023-04-05,2023-07-02,2023-07-03,0.201383615103041,-1.27619322183686,0.277249961061171,838311.439219205,1039809.05688887,0.000970824741518994,0.000212761597602488,0.0201843859674909,0.193783287743762,1000000,1000970.82
PPO,12,2022-03-04,2023-03-03,2023-03-04,2023-06-02,2023-06-03,2023-08-30,2023-08-31,-0.318205673962082,-4.4650156556263,-0.432725293355771,910928.428992286,1107370.64055082,-0.043546531762489,-0.000321488232123946,0.0193020569815203,0.175866649852441,1000000,956453.47
PPO,13,2022-05-04,2023-05-03,2023-05-04,2023-08-02,2023-08-03,2023-10-31,2023-11-01,-0.277374746913567,-0.291061527026535,-0.356138451770306,843378.534599147,1013382.08855933,-0.031605604938013,-0.000233004966662296,0.0160488785916966,0.167758593603987,1000000,968394.4
A2C,14,2022-07-04,2023-07-03,2023-07-04,2023-10-02,2023-10-03,2023-12-31,2024-01-01,4.26944893441559,5.16369049569334,7.47182804506888,975895.384744,1602704.344744,0.534757584744,0.0050755907168299,0.0227123045572313,0.065535006718146,1000000,1534757.58
A2C,15,2022-09-04,2023-09-03,2023-09-04,2023-12-02,2023-12-03,2024-03-01,2024-03-02,3.9318186902889,-1.10888755452402,6.04602158083728,991247.435915245,1560881.05820852,0.560270165584924,0.00534160488629163,0.0259552197342319,0.115646448862812,1000000,1560270.17
A2C,16,2022-11-04,2023-11-03,2023-11-04,2024-02-01,2024-02-02,2024-04-29,2024-04-30,3.01222200996165,-3.24551972434765,4.66580759954101,985692.728338,1692010.918338,0.478498868338,0.00499870341919274,0.0317042018866294,0.161823234727676,1000000,1478498.87
A2C,17,2023-01-04,2024-01-03,2024-01-04,2024-04-03,2024-04-04,2024-07-01,2024-07-02,0.709716536989786,-0.277210522302083,1.51595728338261,898202.765544389,1199625.80554439,0.0620035655443894,0.00109027227748453,0.0293492141279912,0.138522553642958,1000000,1062003.57
PPO,18,2023-03-04,2024-03-03,2024-03-04,2024-06-02,2024-06-03,2024-08-30,2024-08-31,-2.2654304006999,2.42785037723583,-3.25277890866334,622023.53315,1026116.62291,-0.32930806685,-0.0039757577841148,0.0335286159268129,0.393808150787011,1000000,670691.93
DDPG,19,2023-05-04,2024-05-03,2024-05-04,2024-08-02,2024-08-03,2024-10-31,2024-11-01,1.36935424000719,3.42859243081611,2.28368129831229,885839.657981,1190350.557981,0.150038097981,0.00192353102503443,0.0268367435978368,0.142245054504946,1000000,1150038.1
DDPG,20,2023-07-04,2024-07-03,2024-07-04,2024-10-02,2024-10-03,2024-12-31,2025-01-01,2.51053358490556,3.31855861055649,4.71684826094143,1000000,1702998.8835,0.4197916335,0.00452043247980376,0.0344001537295633,0.180262008962145,1000000,1419791.63
A2C,21,2023-09-04,2024-09-03,2024-09-04,2024-12-02,2024-12-03,2025-03-02,2025-03-03,-1.71359653519499,0.254154072954177,-2.60825114163964,613900.097665,1107448.067665,-0.303053152335,-0.00335558219345538,0.0374115531131391,0.44566240567887,1000000,696946.85
DDPG,22,2023-11-04,2024-11-03,2024-11-04,2025-02-01,2025-02-02,2025-04-29,2025-04-30,-0.00785989188200763,-2.89078945161785,-0.0116126351832927,786120.59941,1036181.59941,-0.0345354005899998,-1.16839159872603E-05,0.0283999964453967,0.241329319245183,1000000,965464.6
