account_value,account_value,account_value,account_value,account_value,account_value,account_value,account_value,daily_return,daily_return,daily_return,daily_return,daily_return,daily_return,daily_return,daily_return,volatility,volatility,volatility,volatility,volatility,volatility,volatility,volatility,turbulence,turbulence,turbulence,turbulence,turbulence,turbulence,turbulence,turbulence
count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
90.0,1330468.8204782556,164153.9061360585,1000000.0,1235573.3227869999,1319107.597787,1476207.672787,1639335.197787,90.0,0.00641528452974,0.04551630591830439,-0.1559988344,-0.016174795145,0.007209262088999999,0.0331554063975,0.1122705234,90.0,0.24080068355894696,0.04807758894643003,0.0,0.20753121799626525,0.23863401456024402,0.27735192989215496,0.309372553850004,90.0,0.01695652436620672,0.020825737268586286,0.0,0.00469042524101785,0.01108616710678885,0.019493968419438047,0.104479303127334
90.0,1269858.6541466662,153590.08353297127,947841.03265,1140248.28265,1276492.78265,1383542.03265,1532684.03265,90.0,0.0027598990691111115,0.038672593457189146,-0.08643108986,-0.018291682950000002,0.0048284718184999995,0.0221749408,0.0962574132,90.0,0.23548971473533126,0.039676031868321526,0.0,0.2119804361764495,0.242168235103011,0.26192986968821524,0.309372553850004,90.0,0.013595197705110383,0.015943691773647333,0.0,0.00334525070950035,0.00821925397282835,0.017138809345261026,0.097537740935601
90.0,773676.0840000004,122524.03983066314,599388.04,665874.04,746472.04,887172.04,1020396.04,90.0,-0.005214874500077778,0.04316688675093237,-0.166291173,-0.0317264473025,-0.0055708945885,0.0215383472225,0.09853485738,90.0,0.22000883992910591,0.03961902099652526,0.0,0.1879246346843835,0.2304041202778785,0.2516630922799145,0.26424345158293,90.0,0.015890869380996188,0.022183175830271965,0.0,0.0037535813628447753,0.008938431530076,0.019158825993206924,0.149924617264426
87.0,1104924.7919888038,77837.63191275376,977110.865224232,1041858.91902962,1101989.82460814,1156983.686012595,1269438.90913817,87.0,0.001032565667289656,0.03512885398580254,-0.07674622754,-0.02195292155,0.0,0.02005000559,0.1344128584,87.0,0.19294084663221173,0.04675019442614757,0.0,0.15203917354132201,0.203224769802804,0.2290100968324305,0.264021141843474,87.0,0.012652963112490069,0.02068033993139235,0.0,0.0025499734442824,0.0065403198143092,0.014944715539880249,0.149924617264426
89.0,724520.8003415731,163805.8299014801,443057.21042,606949.63144,691474.43144,887275.23144,1000000.0,89.0,-0.006886054688314606,0.04580966054790198,-0.1679797044,-0.02951216745,-0.004619007933,0.02167217048,0.09187729946,89.0,0.23128645938835843,0.07281271075787663,0.0,0.154885376814076,0.248761810923371,0.300994411740292,0.328143781897494,89.0,0.022685510042103202,0.03873792203288408,0.0,0.0042051799683744,0.0109308895654617,0.0187350344921143,0.247403787914029
89.0,829593.4938817078,160209.41614370572,560765.690744,672402.960744,864864.510744,955918.500744,1117246.150744,89.0,-0.00013930838076629123,0.05634036821808768,-0.1567273859,-0.02499541282,-0.001712422921,0.02506826223,0.180948634,89.0,0.21544716182381973,0.049428782462489385,0.0,0.178690318418387,0.195269120053659,0.261101311683892,0.319836932847613,89.0,0.017393709973473333,0.023834986113448094,0.0,0.0031776026205882,0.0075798715520625,0.0221102321768627,0.129842642887482
90.0,901199.5015203003,72180.63596897261,808341.700763,848174.798263,877164.445763,938796.968263,1073733.758673,90.0,-0.0008124471559833335,0.027020025055902095,-0.1021116386,-0.009982678017999999,-0.004038742729999999,0.011909972009999999,0.1043855922,90.0,0.1465947817134772,0.0369057739649645,0.0,0.12250820373692575,0.157570190799014,0.174941807320931,0.195269120053659,90.0,0.013359247726524854,0.025595880926850997,0.0,0.0014570255469858,0.00465155589756185,0.012344362872770825,0.206004026421342
90.0,981678.1028433815,87855.8254778757,854242.593415408,930709.055199125,965389.790555779,997213.090593501,1240415.67840124,90.0,-0.0006055588027433329,0.037838327304838854,-0.1776277974,-0.014114232925000001,-0.0014032588814999998,0.0139197906525,0.1622591366,90.0,0.1878878666544665,0.08347115237309315,0.0,0.11163409773528675,0.16941460905538702,0.277591787757099,0.312326430583153,90.0,0.01712438988586391,0.04382628351045781,0.0,0.001652238070825575,0.0049618146655468,0.013492119613532149,0.358107022712093
90.0,1121095.3119535497,151292.53149038585,916240.76744357,964203.0396708075,1170116.79624059,1261147.711321465,1340408.73623667,90.0,0.002907866484,0.02221599933200788,-0.05952957917,-0.00781325055725,-7.409848275e-05,0.0147458742975,0.08881554875,90.0,0.15945250155455368,0.046765672582244865,0.0,0.1260851896237275,0.156120866490713,0.17267741559369626,0.297030877964438,90.0,0.015106628804219605,0.03021269122538358,0.0,0.0018958006334502,0.0054345227269203,0.0146115630827646,0.200933147636579
87.0,974066.5516987357,48391.340963360446,853123.91079,949254.01079,973363.81079,1015066.774645,1074748.61079,87.0,0.00024815632696436745,0.02490143485357326,-0.06701346225,-0.011517936730000001,0.0006445322283,0.01155482221,0.07541562843,87.0,0.138002777441672,0.022529450867348654,0.0,0.1245665057616305,0.144386119782308,0.15352328033504548,0.164999622621114,87.0,0.018106878185497156,0.02356340848711124,0.0,0.0038097622194692,0.0105369997108161,0.022042289978773652,0.118790378224777
89.0,993099.791213236,50570.61431202039,876852.789104045,961659.802518651,992464.094104579,1035998.67433019,1086254.83223189,89.0,0.0007370345021488769,0.020644561090965508,-0.05685578471,-0.007685081397,0.0003131654985,0.01270672831,0.05310395606,89.0,0.12582426779667047,0.03508654011802166,0.0,0.107029273326618,0.123066061140572,0.154152321603307,0.18379049888979,89.0,0.016459074159799674,0.024572857128840362,0.0,0.0018359799651066,0.0062571162350794,0.0155017352420203,0.139191729942752
89.0,919335.2674378969,43630.01384521105,816232.755339733,902568.902396836,926739.090419367,943767.617615654,1012807.29022351,89.0,-0.0015206360146661128,0.019509624826153506,-0.06557060183,-0.01123783452,-8.035572779e-05,0.006603045065,0.06043633997,89.0,0.1254812121229901,0.037306093616367726,0.0,0.100214383433459,0.124607611565521,0.160944149313846,0.18379049888979,89.0,0.01565601586316904,0.02834201656073173,0.0,0.001496475613416,0.0038739915280769,0.0128418302826123,0.139191729942752
90.0,908381.4445430001,44485.90832900759,850608.01583,879740.69083,892078.0158299999,927534.86583,1016902.71583,90.0,-0.0006050769308577779,0.014510594645723322,-0.05991016178,-0.007928332517,0.0,0.0062048940705,0.04912446833,90.0,0.08055827042229481,0.017434658025580845,0.0,0.0660491051514667,0.08249179373610285,0.09566173372160883,0.111221221775313,90.0,0.018164762627352293,0.030225049470948746,0.0,0.002284480206223425,0.006906002401810199,0.01975727468251785,0.199266359446601
90.0,1215486.0229350696,157968.38630241514,946674.789835126,1114193.30301034,1243086.354315685,1355984.2741600499,1488096.30094287,90.0,0.004246609834885112,0.02174991859206125,-0.05487813877,-0.0068926918805,0.0029037963159999998,0.014924502135,0.07936501937,90.0,0.11579912750322545,0.0434824238822912,0.0,0.08107334580357994,0.1089135655471925,0.15874544577885724,0.179209214659007,90.0,0.0320963701862346,0.06710097315927183,0.0,0.003253398715580575,0.0098738283642856,0.03471784988252408,0.537548282610484
90.0,1132917.4829449838,124123.525465033,999713.192596534,1056441.4355155602,1082812.91574429,1167429.75201793,1561055.17621572,90.0,0.005268568314294999,0.02501876197740016,-0.07045361273,-0.008845013639249999,0.00310228919,0.017645570662500002,0.08662735864,90.0,0.14578452545122467,0.033499672711143055,0.0,0.11858980877503175,0.150677384914117,0.178951912479283,0.191848585484303,90.0,0.017395728573551438,0.028852660601930893,0.0,0.002625887653858325,0.0069932737671972,0.017519095260182676,0.16537231568881
88.0,1403127.9256475226,188535.42034351442,994919.806682954,1299570.955610305,1416873.8257888001,1526194.24203627,1766007.80160973,88.0,0.004383615357801137,0.03382917622552252,-0.1027442967,-0.0123007045725,0.0032858103624999998,0.02467196721,0.1132713093,88.0,0.19845488314859133,0.08115655183701202,0.0,0.12149001515481675,0.16791344773272449,0.287224536302974,0.321656410819741,88.0,0.018130776167373294,0.026476022675985554,0.0,0.0025645246639982248,0.00847020634479625,0.018623972489952102,0.167946450656561
89.0,1011142.1329966162,51883.6611377923,909606.089431582,984501.046544937,1002374.06582418,1027765.34583504,1198542.76373433,89.0,7.197132182584189e-05,0.02387326137217993,-0.06959557132,-0.01232026678,-0.000692688477,0.01329092954,0.08692179392,89.0,0.15823352856282205,0.0489515616863229,0.0,0.122765385306776,0.156938574416913,0.16457274623905,0.305734773004405,89.0,0.013857817104921637,0.036701188942797655,0.0,0.0021945002239549,0.0050359513476181,0.0102896286281551,0.311666475301149
89.0,906163.9453626967,77557.72509780622,741028.82656,847960.82656,916110.02656,938932.82656,1135240.82656,89.0,-0.001275406867679776,0.031578136052250155,-0.07740608425,-0.01919868471,-0.001117102554,0.01714599973,0.09454282656,89.0,0.16934860484174427,0.023102659310783966,0.0,0.161389551853411,0.173841037771107,0.178720634975657,0.196485974977766,89.0,0.019278662324342374,0.026877282649752633,0.0,0.0042005386520045,0.0096334202668938,0.0257767770808727,0.175248586822501
90.0,871854.238009687,46316.52545768972,766513.069844079,835413.6756033322,873837.857966962,906545.3977675994,1000000.0,90.0,-0.001009523714956667,0.03395881454474948,-0.1001003414,-0.020652943415,0.00077013221785,0.017237688975,0.1448897425,90.0,0.14180286493958905,0.0369290483377268,0.0,0.11776133989285675,0.128595530256691,0.17955682007795826,0.196485974977766,90.0,0.015076472288563668,0.021301248980618557,0.0,0.003964215570923025,0.0101969207815666,0.01987718963682665,0.175248586822501
90.0,1143813.4672,100653.89008036623,994860.046,1066662.046,1120104.046,1239637.546,1349856.046,90.0,0.0029790917818624443,0.027578042199871415,-0.07115332549,-0.01186182239,0.001831208148,0.0148255996325,0.1339773411,90.0,0.14251786560964141,0.04439638017471283,0.0,0.10863288464063074,0.1275625809419075,0.1939281817798665,0.215074312951338,90.0,0.023870909958692125,0.0586600480207202,0.0,0.003781676823345125,0.008789685677880198,0.020350093177156175,0.516831597150598
90.0,1019436.8653065558,45677.0033794123,883908.15031,999193.75031,1015870.6503099999,1052618.7253100001,1102845.45031,90.0,8.74504729087779e-05,0.023237790440010588,-0.05377246671,-0.01476968228,-6.5526391655e-05,0.01033852694,0.09096443436,90.0,0.16129071422818742,0.04014851958853151,0.0,0.13182521574261552,0.17287862271037652,0.19513526038618076,0.215074312951338,90.0,0.015015189581248893,0.01944164153657045,0.0,0.0039626153918354496,0.00837022555594375,0.018086841750440424,0.135388364328073
87.0,909781.9420863924,62865.007876630916,785244.576227039,862936.3977919919,885810.054907747,978354.2848633525,1036181.59941,87.0,1.2482893701148947e-05,0.028660101336072594,-0.08516213218,-0.01393210271,0.000189784643,0.0100056638065,0.09345516552,87.0,0.15903472580386346,0.03217212244283296,0.0,0.1369351586067995,0.17197501103446,0.184493300404118,0.203968223539524,87.0,0.016387766240446126,0.021124693999224044,0.0,0.0024290545993277497,0.0089671974919761,0.02144491224388685,0.135388364328073
