date,account_value,reward,daily_volatility,trade_count,fear_greed,fear_greed_norm,fear_greed_mapped,window
2020-11-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,1
2021-01-05,"1,055,704.82",5.57,"15,740.86",1,93,0.86,2,1
2021-01-06,"1,160,211.67",10.45,"17,045.11",1,95,0.9,2,1
2021-01-07,"1,176,007.66",1.58,"18,295.94",0,91,0.82,2,1
2021-01-08,"1,168,381.61",-0.76,"18,840.21",0,93,0.86,2,1
2021-01-09,"1,225,093.29",5.67,"18,593.48",0,93,0.86,2,1
2021-01-10,"1,204,208.95",-2.09,"17,685.39",0,94,0.88,2,1
2021-01-11,"1,043,645.85",-16.06,"16,430.20",0,90,0.8,2,1
2021-01-12,"1,008,270.11",-3.54,"15,800.77",0,84,0.68,2,1
2021-01-13,"1,084,816.48",7.65,"17,346.97",0,78,0.56,2,1
2021-01-14,"1,182,482.56",9.77,"18,159.23",0,83,0.66,2,1
2021-01-15,"1,121,913.14",-6.06,"17,041.61",0,88,0.76,2,1
2021-01-16,"1,178,847.97",5.69,"16,675.64",0,84,0.68,2,1
2021-01-17,"1,183,291.35",0.44,"16,595.54",0,79,0.58,2,1
2021-01-18,"1,208,249.77",2.50,"16,968.07",0,79,0.58,2,1
2021-01-19,"1,310,874.92",10.26,"16,596.36",0,80,0.6,2,1
2021-01-20,"1,322,039.97",1.12,"16,394.34",0,78,0.56,2,1
2021-01-21,"1,066,639.25",-25.54,"14,278.64",0,75,0.5,2,1
2021-01-22,"1,183,439.63",11.68,"15,238.10",0,40,-0.2,-1,1
2021-01-23,"1,184,380.48",0.09,"14,829.31",0,74,0.48,1,1
2021-01-24,"1,336,936.82",15.26,"14,879.61",0,70,0.4,1,1
2021-01-25,"1,265,292.05",-7.16,"14,893.40",0,74,0.48,1,1
2021-01-26,"1,311,458.46",4.62,"14,983.38",0,71,0.42,1,1
2021-01-27,"1,189,593.19",-12.19,"14,021.60",0,78,0.56,2,1
2021-01-28,"1,276,631.72",8.70,"15,413.87",0,55,0.1,1,1
2021-01-29,"1,324,450.33",4.78,"15,820.80",0,77,0.54,2,1
2021-01-30,"1,323,064.10",-0.14,"15,825.67",0,76,0.52,2,1
2021-01-31,"1,260,182.73",-6.29,"15,289.13",0,78,0.56,2,1
2021-02-01,"1,319,359.38",5.92,"15,477.88",0,77,0.54,2,1
2021-02-02,"1,451,549.97",13.22,"16,361.45",0,76,0.52,2,1
2021-02-03,"1,598,068.50",14.65,"17,341.59",0,78,0.56,2,1
2021-02-04,"1,532,012.82",-6.61,"17,034.42",0,80,0.6,2,1
2021-02-05,"1,650,627.25",11.86,"17,641.91",0,81,0.62,2,1
2021-02-06,"1,609,516.25",-4.11,"18,072.47",0,84,0.68,2,1
2021-02-07,"1,547,362.01",-6.22,"17,903.58",0,86,0.72,2,1
2021-02-08,"1,680,385.26",13.30,"21,440.84",0,83,0.66,2,1
2021-02-09,"1,698,688.59",1.83,"21,451.24",0,95,0.9,2,1
2021-02-10,"1,671,537.46",-2.72,"20,692.26",0,92,0.84,2,1
2021-02-11,"1,714,569.20",4.30,"22,173.30",0,93,0.86,2,1
2021-02-12,"1,767,061.19",5.25,"21,836.71",0,92,0.84,2,1
2021-02-13,"1,742,763.39",-2.43,"21,780.06",0,92,0.84,2,1
2021-02-14,"1,728,812.53",-1.40,"22,453.69",0,95,0.9,2,1
2021-02-15,"1,708,472.65",-2.03,"22,145.66",0,93,0.86,2,1
2021-02-16,"1,711,102.69",0.26,"22,721.04",0,95,0.9,2,1
2021-02-17,"1,776,382.51",6.53,"24,104.29",0,95,0.9,2,1
2021-02-18,"1,862,614.14",8.62,"23,809.50",0,91,0.82,2,1
2021-02-19,"1,877,801.08",1.52,"25,823.52",0,93,0.86,2,1
2021-02-20,"1,837,240.74",-4.06,"25,822.15",0,91,0.82,2,1
2021-02-21,"1,857,076.32",1.98,"26,545.76",0,91,0.82,2,1
2021-02-22,"1,707,281.09",-14.98,"25,022.73",0,94,0.88,2,1
2021-02-23,"1,515,470.24",-19.18,"22,627.67",0,94,0.88,2,1
2021-02-24,"1,559,219.66",4.37,"22,981.76",0,76,0.52,2,1
2021-02-25,"1,423,186.49",-13.60,"21,792.09",0,79,0.58,2,1
2021-02-26,"1,387,473.30",-3.57,"21,428.19",0,55,0.1,1,1
2021-02-27,"1,400,482.70",1.30,"21,343.91",0,56,0.12,1,1
2021-02-28,"1,363,045.19",-3.74,"20,898.93",0,55,0.1,1,1
2021-03-01,"1,507,832.24",14.48,"22,951.71",0,38,-0.24,-1,1
2021-03-02,"1,428,029.60",-7.98,"22,433.99",0,78,0.56,2,1
2021-01-03,"1,000,000.00",0.00,0.00,0,-1,-1,0,2
2021-03-05,"1,007,223.10",0.72,"22,574.67",2,77,0.54,2,2
2021-03-06,"1,012,395.74",0.52,"22,608.42",0,77,0.54,2,2
2021-03-07,"1,055,778.75",4.34,"23,572.67",0,76,0.52,2,2
2021-03-08,"1,086,094.57",3.03,"24,209.84",0,81,0.62,2,2
2021-03-09,"1,137,065.10",5.10,"25,370.98",0,81,0.62,2,2
2021-03-10,"1,154,823.71",1.78,"25,847.36",0,68,0.36,1,2
2021-03-11,"1,193,898.97",3.91,"26,743.18",0,73,0.46,1,2
2021-03-12,"1,181,616.89",-1.23,"26,503.36",0,70,0.4,1,2
2021-03-13,"1,264,231.54",8.26,"28,334.23",0,74,0.48,1,2
2021-03-14,"1,218,270.69",-4.60,"27,307.95",0,78,0.56,2,2
2021-03-15,"1,149,861.47",-6.84,"25,737.50",0,76,0.52,2,2
2021-03-16,"1,176,016.91",2.62,"26,344.43",0,71,0.42,1,2
2021-03-17,"1,216,648.97",4.06,"27,285.80",0,71,0.42,1,2
2021-03-18,"1,190,355.27",-2.63,"26,702.51",0,72,0.44,1,2
2021-03-19,"1,198,685.69",0.83,"26,874.64",0,71,0.42,1,2
2021-03-20,"1,200,068.09",0.14,"26,909.04",0,75,0.5,2,2
2021-03-21,"1,184,568.17",-1.55,"26,560.39",0,73,0.46,1,2
2021-03-22,"1,117,059.76",-6.75,"25,045.59",0,70,0.4,1,2
2021-03-23,"1,121,941.87",0.49,"25,169.77",0,66,0.32,1,2
2021-03-24,"1,079,386.03",-4.26,"24,230.87",0,65,0.3,1,2
2021-03-25,"1,059,270.53",-2.01,"23,757.63",0,60,0.2,1,2
2021-03-26,"1,136,281.83",7.70,"25,485.55",0,54,0.08,1,2
2021-03-27,"1,152,402.42",1.61,"25,852.04",0,65,0.3,1,2
2021-03-28,"1,151,074.20",-0.13,"25,839.42",0,74,0.48,1,2
2021-03-29,"1,190,955.33",3.99,"26,683.94",0,72,0.44,1,2
2021-03-30,"1,213,675.45",2.27,"27,193.39",0,72,0.44,1,2
2021-03-31,"1,215,212.16",0.15,"27,174.91",0,76,0.52,2,2
2021-04-01,"1,215,832.24",0.06,"27,146.48",0,74,0.48,1,2
2021-04-02,"1,223,902.08",0.81,"27,216.52",0,74,0.48,1,2
2021-04-03,"1,183,312.11",-4.06,"26,354.24",0,73,0.46,1,2
2021-04-04,"1,207,724.08",2.44,"26,874.47",0,74,0.48,1,2
2021-04-05,"1,226,949.17",1.92,"27,299.92",0,71,0.42,1,2
2021-04-06,"1,204,273.80",-2.27,"26,753.46",0,75,0.5,2,2
2021-04-07,"1,160,396.26",-4.39,"25,833.53",0,72,0.44,1,2
2021-04-08,"1,205,334.45",4.49,"26,797.54",0,73,0.46,1,2
2021-04-09,"1,206,349.46",0.10,"26,822.57",0,70,0.4,1,2
2021-04-10,"1,240,280.28",3.39,"27,569.84",0,70,0.4,1,2
2021-04-11,"1,245,321.55",0.50,"27,662.33",0,76,0.52,2,2
2021-04-12,"1,242,185.88",-0.31,"27,580.95",0,74,0.48,1,2
2021-04-13,"1,319,877.38",7.77,"29,306.28",0,74,0.48,1,2
2021-04-14,"1,310,369.59",-0.95,"28,986.59",0,75,0.5,2,2
2021-04-15,"1,316,088.83",0.57,"29,064.77",0,79,0.58,2,2
2021-04-16,"1,277,666.46",-3.84,"28,233.49",0,78,0.56,2,2
2021-04-17,"1,248,897.19",-2.88,"27,629.64",0,76,0.52,2,2
2021-04-18,"1,170,043.03",-7.89,"25,838.87",0,79,0.58,2,2
2021-04-19,"1,158,140.71",-1.19,"25,606.47",0,74,0.48,1,2
2021-04-20,"1,177,525.02",1.94,"25,921.38",0,73,0.46,1,2
2021-04-21,"1,125,345.25",-5.22,"24,683.14",0,73,0.46,1,2
2021-04-22,"1,084,270.33",-4.11,"23,695.67",0,65,0.3,1,2
2021-04-23,"1,072,312.38",-1.20,"23,430.57",0,55,0.1,1,2
2021-04-24,"1,047,531.54",-2.48,"22,964.64",0,37,-0.26,-1,2
2021-04-25,"1,030,160.08",-1.74,"22,476.55",0,31,-0.38,-1,2
2021-04-26,"1,133,306.79",10.31,"24,746.82",0,27,-0.46,-1,2
2021-04-27,"1,156,322.52",2.30,"25,184.98",0,50,0,1,2
2021-04-28,"1,154,731.83",-0.16,"25,090.21",0,59,0.18,1,2
2021-04-29,"1,129,092.23",-2.56,"24,470.73",0,52,0.04,1,2
2021-04-30,"1,212,200.61",8.31,"26,411.70",0,51,0.02,1,2
2021-05-01,"1,217,941.96",0.57,"26,424.18",0,68,0.36,1,2
2021-05-02,"1,193,599.35",-2.43,"25,846.93",0,66,0.32,1,2
2021-03-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,3
2021-05-05,"1,068,493.81",6.85,"26,117.85",1,48,-0.04,-1,3
2021-05-06,"1,040,416.30",-2.81,"25,638.79",0,65,0.3,1,3
2021-05-07,"1,024,515.01",-1.59,"26,077.22",0,64,0.28,1,3
2021-05-08,"1,060,288.81",3.58,"26,707.16",0,67,0.34,1,3
2021-05-09,"1,085,954.05",2.57,"26,407.74",0,73,0.46,1,3
2021-05-10,"1,035,673.81",-5.03,"25,269.44",0,72,0.44,1,3
2021-05-11,"1,102,643.02",6.70,"25,612.36",0,61,0.22,1,3
2021-05-12,"975,859.36",-12.68,"22,393.95",0,68,0.36,1,3
2021-05-13,"937,213.81",-3.86,"22,440.99",0,31,-0.38,-1,3
2021-05-14,"988,921.72",5.17,"22,437.79",0,26,-0.48,-1,3
2021-05-15,"924,594.52",-6.43,"21,089.55",0,27,-0.46,-1,3
2021-05-16,"926,087.83",0.15,"20,946.96",0,20,-0.6,-2,3
2021-05-17,"840,345.58",-8.57,"19,662.19",0,27,-0.46,-1,3
2021-05-18,"833,469.79",-0.69,"19,319.85",0,21,-0.58,-2,3
2021-05-19,"549,445.51",-28.40,"16,664.26",0,23,-0.54,-2,3
2021-05-20,"641,948.68",9.25,"18,385.31",0,11,-0.78,-2,3
2021-05-21,"535,021.12",-10.69,"16,932.76",0,19,-0.62,-2,3
2021-05-22,"491,944.87",-4.31,"17,061.86",0,12,-0.76,-2,3
2021-05-23,"427,880.23",-6.41,"15,798.85",0,14,-0.72,-2,3
2021-05-24,"567,233.95",13.94,"17,608.15",0,10,-0.8,-2,3
2021-05-25,"563,197.09",-0.40,"17,374.73",0,22,-0.56,-2,3
2021-05-26,"622,240.27",5.90,"17,758.95",0,22,-0.56,-2,3
2021-05-27,"606,667.18",-1.56,"17,456.62",0,27,-0.46,-1,3
2021-05-28,"539,632.33",-6.70,"16,188.25",0,21,-0.58,-2,3
2021-05-29,"500,609.35",-3.90,"15,724.68",0,18,-0.64,-2,3
2021-05-30,"534,299.08",3.37,"16,184.21",0,10,-0.8,-2,3
2021-05-31,"579,853.24",4.56,"16,867.86",0,18,-0.64,-2,3
2021-06-01,"594,720.70",1.49,"16,616.81",0,20,-0.6,-2,3
2021-06-02,"658,965.85",6.42,"17,003.59",0,23,-0.54,-2,3
2021-06-03,"703,174.39",4.42,"17,754.37",0,24,-0.52,-2,3
2021-06-04,"641,177.41",-6.20,"16,661.80",0,27,-0.46,-1,3
2021-06-05,"640,159.99",-0.10,"16,055.79",0,24,-0.52,-2,3
2021-06-06,"646,149.64",0.60,"16,170.25",0,17,-0.66,-2,3
2021-06-07,"587,451.07",-5.87,"15,149.09",0,15,-0.7,-2,3
2021-06-08,"578,491.21",-0.90,"15,087.49",0,13,-0.74,-2,3
2021-06-09,"616,299.85",3.78,"16,945.73",0,14,-0.72,-2,3
2021-06-10,"577,572.25",-3.87,"16,646.20",0,21,-0.58,-2,3
2021-06-11,"567,414.46",-1.02,"16,981.93",0,21,-0.58,-2,3
2021-06-12,"564,050.41",-0.34,"16,138.03",0,28,-0.44,-1,3
2021-06-13,"600,316.51",3.63,"17,738.40",0,23,-0.54,-2,3
2021-06-14,"607,520.50",0.72,"18,426.13",0,28,-0.44,-1,3
2021-06-15,"601,432.39",-0.61,"18,259.83",0,38,-0.24,-1,3
2021-06-16,"569,826.73",-3.16,"17,457.44",0,33,-0.34,-1,3
2021-06-17,"579,065.56",0.92,"17,334.28",0,26,-0.48,-1,3
2021-06-18,"553,318.27",-2.57,"16,297.99",0,25,-0.5,-1,3
2021-06-19,"548,149.12",-0.52,"16,155.54",0,23,-0.54,-2,3
2021-06-20,"556,468.99",0.83,"16,192.04",0,21,-0.58,-2,3
2021-06-21,"444,355.87",-11.21,"14,407.45",0,23,-0.54,-2,3
2021-06-22,"430,144.81",-1.42,"14,835.12",0,10,-0.8,-2,3
2021-06-23,"486,184.96",5.60,"15,357.45",0,14,-0.72,-2,3
2021-06-24,"506,484.13",2.03,"15,813.56",0,22,-0.56,-2,3
2021-06-25,"460,847.92",-4.56,"14,410.03",0,27,-0.46,-1,3
2021-06-26,"458,944.36",-0.19,"14,735.09",0,20,-0.6,-2,3
2021-06-27,"477,356.38",1.84,"15,837.17",0,22,-0.56,-2,3
2021-06-28,"475,928.71",-0.14,"15,718.47",0,25,-0.5,-1,3
2021-06-29,"493,635.10",1.77,"16,365.39",0,25,-0.5,-1,3
2021-06-30,"498,426.82",0.48,"15,932.76",0,28,-0.44,-1,3
2021-07-01,"471,711.34",-2.67,"15,248.12",0,28,-0.44,-1,3
2021-07-02,"471,284.68",-0.04,"15,370.62",0,21,-0.58,-2,3
2021-05-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,4
2021-07-05,"955,202.84",-4.48,"15,312.32",1,29,-0.42,-1,4
2021-07-06,"970,736.12",1.55,"15,530.18",1,20,-0.6,-2,4
2021-07-07,"961,011.21",-0.97,"15,361.02",0,28,-0.44,-1,4
2021-07-08,"932,714.30",-2.83,"14,944.04",0,20,-0.6,-2,4
2021-07-09,"959,308.15",2.66,"15,378.29",0,20,-0.6,-2,4
2021-07-10,"950,508.00",-0.88,"15,239.02",0,20,-0.6,-2,4
2021-07-11,"971,914.92",2.14,"15,587.09",0,20,-0.6,-2,4
2021-07-12,"938,853.28",-3.31,"15,060.12",0,25,-0.5,-1,4
2021-07-13,"928,581.18",-1.03,"14,913.72",0,20,-0.6,-2,4
2021-07-14,"931,126.12",0.25,"14,944.30",0,21,-0.58,-2,4
2021-07-15,"905,067.25",-2.61,"14,516.20",0,20,-0.6,-2,4
2021-07-16,"890,659.64",-1.44,"14,295.31",0,22,-0.56,-2,4
2021-07-17,"894,381.20",0.37,"14,354.98",0,15,-0.7,-2,4
2021-07-18,"901,680.54",0.73,"14,478.04",0,19,-0.62,-2,4
2021-07-19,"874,550.22",-2.71,"14,057.18",0,24,-0.52,-2,4
2021-07-20,"844,541.92",-3.00,"13,574.23",0,19,-0.62,-2,4
2021-07-21,"911,582.38",6.70,"14,630.12",0,10,-0.8,-2,4
2021-07-22,"915,599.24",0.40,"14,691.30",0,21,-0.58,-2,4
2021-07-23,"953,525.01",3.79,"15,302.18",0,23,-0.54,-2,4
2021-07-24,"971,087.72",1.76,"15,582.39",0,22,-0.56,-2,4
2021-07-25,"1,002,567.36",3.15,"16,109.75",0,27,-0.46,-1,4
2021-07-26,"1,054,607.76",5.20,"16,975.34",0,26,-0.48,-1,4
2021-07-27,"1,117,145.04",6.25,"18,003.00",0,32,-0.36,-1,4
2021-07-28,"1,132,884.84",1.57,"18,267.13",0,50,0,1,4
2021-07-29,"1,132,924.57",0.00,"18,247.07",0,50,0,1,4
2021-07-30,"1,194,457.94",6.15,"19,259.80",0,53,0.06,1,4
2021-07-31,"1,173,993.02",-2.05,"18,891.71",0,60,0.2,1,4
2021-08-01,"1,128,742.29",-4.53,"18,125.28",0,60,0.2,1,4
2021-08-02,"1,109,129.37",-1.96,"17,786.38",0,48,-0.04,-1,4
2021-08-03,"1,082,510.13",-2.66,"17,366.29",0,48,-0.04,-1,4
2021-08-04,"1,125,404.03",4.29,"18,030.96",0,42,-0.16,-1,4
2021-08-05,"1,157,426.33",3.20,"18,544.64",0,50,0,1,4
2021-08-06,"1,212,884.53",5.55,"19,459.09",0,52,0.04,1,4
2021-08-07,"1,262,021.10",4.91,"20,215.29",0,69,0.38,1,4
2021-08-08,"1,239,671.13",-2.23,"19,884.30",0,74,0.48,1,4
2021-08-09,"1,309,012.64",6.93,"21,006.87",0,65,0.3,1,4
2021-08-10,"1,290,983.56",-1.80,"20,691.73",0,71,0.42,1,4
2021-08-11,"1,289,654.40",-0.13,"20,647.98",0,70,0.4,1,4
2021-08-12,"1,258,311.70",-3.13,"20,150.34",0,70,0.4,1,4
2021-08-13,"1,354,518.60",9.62,"21,685.84",0,70,0.4,1,4
2021-08-14,"1,333,955.37",-2.06,"21,354.67",0,76,0.52,2,4
2021-08-15,"1,331,513.87",-0.24,"21,299.36",0,71,0.42,1,4
2021-08-16,"1,301,548.16",-3.00,"20,828.30",0,72,0.44,1,4
2021-08-17,"1,267,255.76",-3.43,"20,293.29",0,72,0.44,1,4
2021-08-18,"1,267,296.93",0.00,"20,298.53",0,73,0.46,1,4
2021-08-19,"1,326,215.85",5.89,"21,220.79",0,70,0.4,1,4
2021-08-20,"1,398,870.39",7.27,"22,399.18",0,70,0.4,1,4
2021-08-21,"1,384,612.18",-1.43,"22,178.26",0,78,0.56,2,4
2021-08-22,"1,396,295.64",1.17,"22,371.63",0,76,0.52,2,4
2021-08-23,"1,405,250.10",0.90,"22,458.38",0,79,0.58,2,4
2021-08-24,"1,353,364.42",-5.19,"21,643.33",0,79,0.58,2,4
2021-08-25,"1,390,976.33",3.76,"22,234.88",0,73,0.46,1,4
2021-08-26,"1,330,373.22",-6.06,"21,267.46",0,75,0.5,2,4
2021-08-27,"1,393,341.66",6.30,"22,272.57",0,71,0.42,1,4
2021-08-28,"1,388,130.56",-0.52,"22,198.74",0,78,0.56,2,4
2021-08-29,"1,384,306.50",-0.38,"22,144.88",0,72,0.44,1,4
2021-08-30,"1,333,572.14",-5.07,"21,308.24",0,73,0.46,1,4
2021-08-31,"1,337,015.98",0.34,"21,320.36",0,73,0.46,1,4
2021-09-01,"1,385,880.12",4.89,"22,034.32",0,71,0.42,1,4
2021-09-02,"1,397,869.18",1.20,"22,249.63",0,74,0.48,1,4
2021-07-06,"1,000,000.00",0.00,0.00,0,-1,-1,0,5
2021-09-05,"1,014,163.91",1.42,"23,390.68",1,73,0.46,1,5
2021-09-06,"996,685.61",-1.75,"23,824.72",0,79,0.58,2,5
2021-09-07,"841,189.01",-15.55,"21,219.30",0,79,0.58,2,5
2021-09-08,"833,755.71",-0.74,"20,822.94",0,47,-0.06,-1,5
2021-09-09,"846,412.41",1.27,"21,000.14",0,45,-0.1,-1,5
2021-09-10,"806,433.31",-4.00,"20,324.32",0,46,-0.08,-1,5
2021-09-11,"813,866.61",0.74,"20,462.90",0,31,-0.38,-1,5
2021-09-12,"836,367.41",2.25,"20,831.75",0,32,-0.36,-1,5
2021-09-13,"801,812.61",-3.46,"20,350.97",0,44,-0.12,-1,5
2021-09-14,"832,349.41",3.05,"21,337.10",0,30,-0.4,-1,5
2021-09-15,"866,502.41",3.42,"21,770.07",0,49,-0.02,-1,5
2021-09-16,"852,439.41",-1.41,"21,600.99",0,53,0.06,1,5
2021-09-17,"816,880.11",-3.56,"21,435.10",0,48,-0.04,-1,5
2021-09-18,"825,117.01",0.82,"21,893.68",0,50,0,1,5
2021-09-19,"820,898.11",-0.42,"21,422.30",0,53,0.06,1,5
2021-09-20,"731,497.61",-8.94,"19,519.36",0,50,0,1,5
2021-09-21,"691,920.31",-3.96,"18,495.70",0,27,-0.46,-1,5
2021-09-22,"761,431.71",6.95,"19,742.83",0,21,-0.58,-2,5
2021-09-23,"770,472.21",0.90,"20,347.67",0,27,-0.46,-1,5
2021-09-24,"713,215.71",-5.73,"19,435.58",0,33,-0.34,-1,5
2021-09-25,"702,367.11",-1.08,"19,372.55",0,28,-0.44,-1,5
2021-09-26,"691,116.71",-1.13,"19,575.47",0,27,-0.46,-1,5
2021-09-27,"674,040.21",-1.71,"19,129.05",0,26,-0.48,-1,5
2021-09-28,"669,017.71",-0.50,"18,627.84",0,25,-0.5,-1,5
2021-09-29,"738,730.01",6.97,"18,843.49",0,24,-0.52,-2,5
2021-09-30,"778,508.21",3.98,"19,888.92",0,20,-0.6,-2,5
2021-10-01,"846,814.21",6.83,"21,846.52",0,27,-0.46,-1,5
2021-10-02,"858,064.61",1.13,"21,590.00",0,54,0.08,1,5
2021-10-03,"864,895.21",0.68,"21,848.73",0,49,-0.02,-1,5
2021-10-04,"856,457.41",-0.84,"22,338.93",0,54,0.08,1,5
2021-10-05,"888,199.61",3.17,"23,365.08",0,59,0.18,1,5
2021-10-06,"873,734.81",-1.45,"25,163.30",0,68,0.36,1,5
2021-10-07,"880,967.21",0.72,"24,439.50",0,76,0.52,2,5
2021-10-08,"842,193.51",-3.88,"24,527.91",0,74,0.48,1,5
2021-10-09,"847,617.81",0.54,"24,994.68",0,72,0.44,1,5
2021-10-10,"811,857.61",-3.58,"24,896.86",0,71,0.42,1,5
2021-10-11,"829,938.61",1.81,"26,191.17",0,71,0.42,1,5
2021-10-12,"892,418.51",6.25,"25,499.93",0,78,0.56,2,5
2021-10-13,"945,857.91",5.34,"26,113.23",0,70,0.4,1,5
2021-10-14,"949,675.01",0.38,"26,064.38",0,70,0.4,1,5
2021-10-15,"953,291.21",0.36,"28,083.10",0,71,0.42,1,5
2021-10-16,"935,812.91",-1.75,"27,718.54",0,78,0.56,2,5
2021-10-17,"946,058.81",1.02,"28,020.94",0,79,0.58,2,5
2021-10-18,"974,184.81",2.81,"28,266.08",0,78,0.56,2,5
2021-10-19,"980,613.61",0.64,"29,305.97",0,75,0.5,2,5
2021-10-20,"1,007,132.41",2.65,"30,051.58",0,82,0.64,2,5
2021-10-21,"946,058.81",-6.11,"28,289.66",0,84,0.68,2,5
2021-10-22,"962,934.41",1.69,"27,596.34",0,75,0.5,2,5
2021-10-23,"975,390.21",1.25,"27,834.83",0,74,0.48,1,5
2021-10-24,"955,902.91",-1.95,"27,650.88",0,73,0.46,1,5
2021-10-25,"974,586.61",1.87,"28,667.12",0,72,0.44,1,5
2021-10-26,"960,523.61",-1.41,"27,393.41",0,76,0.52,2,5
2021-10-27,"901,459.01",-5.91,"26,544.08",0,73,0.46,1,5
2021-10-28,"988,247.81",8.68,"27,473.28",0,66,0.32,1,5
2021-10-29,"1,065,393.41",7.71,"28,224.83",0,70,0.4,1,5
2021-10-30,"1,061,375.41",-0.40,"28,060.10",0,73,0.46,1,5
2021-10-31,"1,053,942.11",-0.74,"27,805.31",0,74,0.48,1,5
2021-11-01,"1,107,582.41",5.36,"27,608.62",0,74,0.48,1,5
2021-11-02,"1,113,810.31",0.62,"28,637.10",0,73,0.46,1,5
2021-09-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,6
2021-11-05,"1,078,146.04",7.81,"27,573.53",2,73,0.46,1,6
2021-11-06,"1,128,597.80",5.05,"27,807.47",1,71,0.42,1,6
2021-11-07,"1,149,842.44",2.12,"28,632.89",1,73,0.46,1,6
2021-11-08,"1,159,928.41",1.01,"30,591.75",0,75,0.5,2,6
2021-11-09,"1,128,257.47",-3.17,"30,340.48",0,84,0.68,2,6
2021-11-10,"1,092,134.23",-3.61,"29,395.84",0,75,0.5,2,6
2021-11-11,"1,117,218.16",2.51,"29,322.08",0,77,0.54,2,6
2021-11-12,"1,113,749.53",-0.35,"29,026.95",0,74,0.48,1,6
2021-11-13,"1,150,281.12",3.65,"29,146.93",0,72,0.44,1,6
2021-11-14,"1,152,067.82",0.18,"29,686.53",0,74,0.48,1,6
2021-11-15,"1,123,093.92",-2.90,"28,804.14",0,72,0.44,1,6
2021-11-16,"1,042,662.94",-8.04,"27,221.19",0,71,0.42,1,6
