date,account_value,reward,daily_volatility,trade_count,fear_greed,fear_greed_norm,fear_greed_mapped,window
2021-11-17,"1,026,665.47",-1.60,"27,341.94",1,52,0.04,1,6
2021-11-18,"945,709.26",-8.10,"25,790.37",1,54,0.08,1,6
2021-11-19,"1,031,699.99",8.60,"26,260.66",1,34,-0.32,-1,6
2021-11-20,"1,071,930.64",4.02,"27,008.77",1,43,-0.14,-1,6
2021-11-21,"1,035,973.39",-3.60,"26,535.77",1,49,-0.02,-1,6
2021-11-22,"992,363.96",-4.36,"25,461.01",2,50,0,1,6
2021-11-23,"1,049,160.11",5.68,"26,008.13",1,33,-0.34,-1,6
2021-11-24,"1,046,460.11",-0.27,"25,833.51",1,42,-0.16,-1,6
2021-11-25,"1,130,890.27",8.44,"26,624.33",1,32,-0.36,-1,6
2021-11-26,"1,037,093.81",-9.38,"24,276.96",1,47,-0.06,-1,6
2021-11-27,"1,058,669.06",2.16,"24,730.28",1,21,-0.58,-2,6
2021-11-28,"1,081,202.29",2.25,"25,886.98",1,27,-0.46,-1,6
2021-11-29,"1,103,894.00",2.27,"26,088.14",1,33,-0.34,-1,6
2021-11-30,"1,106,135.41",0.22,"25,660.88",0,40,-0.2,-1,6
2021-12-01,"1,113,332.89",0.72,"25,779.34",0,34,-0.32,-1,6
2021-12-02,"1,099,525.64",-1.38,"25,465.27",0,32,-0.36,-1,6
2021-12-03,"1,053,082.49",-4.64,"24,179.10",0,31,-0.38,-1,6
2021-12-04,"1,008,128.69",-4.50,"22,113.74",0,25,-0.5,-1,6
2021-12-05,"992,123.10",-1.60,"22,214.79",0,18,-0.64,-2,6
2021-12-06,"1,043,501.66",5.14,"22,667.37",0,16,-0.68,-2,6
2021-12-07,"1,028,350.14",-1.52,"22,747.39",0,25,-0.5,-1,6
2021-12-08,"1,077,362.75",4.90,"22,657.45",0,28,-0.44,-1,6
2021-12-09,"1,010,502.32",-6.69,"21,359.92",0,29,-0.42,-1,6
2021-12-10,"977,372.38",-3.31,"21,217.31",0,24,-0.52,-2,6
2021-12-11,"1,000,896.03",2.35,"22,232.36",0,16,-0.68,-2,6
2021-12-12,"1,011,151.34",1.03,"22,534.67",0,27,-0.46,-1,6
2021-12-13,"923,926.98",-8.72,"21,043.83",0,28,-0.44,-1,6
2021-12-14,"937,026.24",1.31,"21,797.65",0,21,-0.58,-2,6
2021-12-15,"961,389.89",2.44,"22,006.18",0,28,-0.44,-1,6
2021-12-16,"935,910.68",-2.55,"21,442.98",0,29,-0.42,-1,6
2021-12-17,"933,120.46",-0.28,"20,754.26",0,23,-0.54,-2,6
2021-12-18,"948,485.26",1.54,"21,065.26",0,24,-0.52,-2,6
2021-12-19,"941,094.73",-0.74,"21,001.71",0,29,-0.42,-1,6
2021-12-20,"932,061.28",-0.90,"21,108.50",0,25,-0.5,-1,6
2021-12-21,"940,448.69",0.84,"22,022.27",0,27,-0.46,-1,6
2021-12-22,"948,387.54",0.79,"21,886.19",0,45,-0.1,-1,6
2021-12-23,"976,096.59",2.77,"22,913.38",0,34,-0.32,-1,6
2021-12-24,"963,562.70",-1.25,"22,919.96",0,41,-0.18,-1,6
2021-12-25,"973,160.32",0.96,"22,710.67",0,39,-0.22,-1,6
2021-12-26,"970,907.87",-0.23,"22,894.29",0,37,-0.26,-1,6
2021-12-27,"998,552.71",2.76,"22,860.46",0,40,-0.2,-1,6
2021-12-28,"945,637.07",-5.29,"21,433.78",0,41,-0.18,-1,6
2021-12-29,"910,314.22",-3.53,"20,965.36",0,27,-0.46,-1,6
2021-12-30,"918,405.92",0.81,"21,256.45",0,22,-0.56,-2,6
2021-12-31,"906,185.25",-1.22,"20,839.93",0,28,-0.44,-1,6
2022-01-01,"933,858.42",2.77,"21,525.48",0,21,-0.58,-2,6
2022-01-02,"941,135.30",0.73,"21,305.99",0,29,-0.42,-1,6
2021-11-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,7
2022-01-05,"1,000,000.00",0.00,"19,576.85",0,24,-0.52,-2,7
2022-01-06,"967,409.96",-3.26,"19,431.77",1,15,-0.7,-2,7
2022-01-07,"908,468.18",-5.89,"18,768.58",1,18,-0.64,-2,7
2022-01-08,"874,886.39",-3.36,"18,851.60",0,10,-0.8,-2,7
2022-01-09,"895,048.52",2.02,"18,921.29",0,23,-0.54,-2,7
2022-01-10,"875,377.53",-1.97,"18,919.76",0,23,-0.54,-2,7
2022-01-11,"919,960.20",4.46,"19,303.20",0,21,-0.58,-2,7
2022-01-12,"957,303.58",3.73,"19,821.31",0,22,-0.56,-2,7
2022-01-13,"920,212.86",-3.71,"19,220.39",0,21,-0.58,-2,7
2022-01-14,"939,179.80",1.90,"19,437.66",0,21,-0.58,-2,7
2022-01-15,"944,465.90",0.53,"19,444.01",0,23,-0.54,-2,7
2022-01-16,"950,382.25",0.59,"19,432.61",0,21,-0.58,-2,7
2022-01-17,"911,429.19",-3.90,"19,058.23",0,22,-0.56,-2,7
2022-01-18,"897,285.61",-1.41,"19,140.58",0,24,-0.52,-2,7
2022-01-19,"875,757.95",-2.15,"18,833.38",0,24,-0.52,-2,7
2022-01-20,"852,325.36",-2.34,"18,395.69",0,24,-0.52,-2,7
2022-01-21,"729,305.70",-12.30,"16,508.78",0,19,-0.62,-2,7
2022-01-22,"685,026.80",-4.43,"15,901.94",0,13,-0.74,-2,7
2022-01-23,"721,033.04",3.60,"16,420.50",0,11,-0.78,-2,7
2022-01-24,"692,723.16",-2.83,"16,640.82",0,13,-0.74,-2,7
2022-01-25,"698,270.44",0.55,"16,773.38",0,12,-0.76,-2,7
2022-01-26,"699,451.44",0.12,"16,704.91",0,23,-0.54,-2,7
2022-01-27,"688,453.40",-1.10,"16,874.59",0,20,-0.6,-2,7
2022-01-28,"722,730.72",3.43,"17,111.66",0,24,-0.52,-2,7
2022-01-29,"738,753.68",1.60,"17,310.67",0,24,-0.52,-2,7
2022-01-30,"738,824.66",0.01,"17,179.52",0,29,-0.42,-1,7
2022-01-31,"763,029.43",2.42,"17,437.51",0,20,-0.6,-2,7
2022-02-01,"791,501.13",2.85,"17,520.78",0,26,-0.48,-1,7
2022-02-02,"761,249.42",-3.03,"16,701.52",0,28,-0.44,-1,7
2022-02-03,"765,448.21",0.42,"16,892.43",0,20,-0.6,-2,7
2022-02-04,"850,482.89",8.50,"18,828.04",0,20,-0.6,-2,7
2022-02-05,"855,496.45",0.50,"18,730.42",0,33,-0.34,-1,7
2022-02-06,"867,516.51",1.20,"19,189.67",0,37,-0.26,-1,7
2022-02-07,"891,585.02",2.41,"19,854.90",0,45,-0.1,-1,7
2022-02-08,"885,032.75",-0.66,"19,961.99",0,48,-0.04,-1,7
2022-02-09,"921,158.23",3.61,"20,086.26",0,54,0.08,1,7
2022-02-10,"872,484.65",-4.87,"19,711.89",0,50,0,1,7
2022-02-11,"831,334.26",-4.12,"19,218.58",0,50,0,1,7
2022-02-12,"828,875.74",-0.25,"19,146.14",0,44,-0.12,-1,7
2022-02-13,"815,319.82",-1.36,"19,080.50",0,44,-0.12,-1,7
2022-02-14,"831,961.66",1.66,"19,293.59",0,46,-0.08,-1,7
2022-02-15,"904,005.37",7.20,"20,177.65",0,46,-0.08,-1,7
2022-02-16,"886,625.40",-1.74,"19,876.02",0,51,0.02,1,7
2022-02-17,"821,207.77",-6.54,"18,350.98",0,52,0.04,1,7
2022-02-18,"789,300.96",-3.19,"18,120.98",0,30,-0.4,-1,7
2022-02-19,"784,801.24",-0.45,"18,173.51",0,25,-0.5,-1,7
2022-02-20,"744,590.54",-4.02,"17,412.10",0,27,-0.46,-1,7
2022-02-21,"729,268.79",-1.53,"16,780.78",0,25,-0.5,-1,7
2022-02-22,"748,650.22",1.94,"17,336.96",0,20,-0.6,-2,7
2022-02-23,"732,587.51",-1.61,"16,889.81",0,25,-0.5,-1,7
2022-02-24,"737,268.92",0.47,"17,394.50",0,23,-0.54,-2,7
2022-02-25,"786,180.96",4.89,"17,774.05",0,27,-0.46,-1,7
2022-02-26,"789,298.12",0.31,"17,723.82",0,26,-0.48,-1,7
2022-02-27,"743,114.29",-4.62,"17,094.70",0,26,-0.48,-1,7
2022-02-28,"829,463.40",8.63,"19,591.25",0,20,-0.6,-2,7
2022-03-01,"845,185.43",1.57,"20,169.75",0,51,0.02,1,7
2022-03-02,"836,944.00",-0.82,"19,927.15",0,52,0.04,1,7
2022-01-03,"1,000,000.00",0.00,0.00,0,-1,-1,0,8
2022-03-05,"1,027,956.01",2.80,"17,877.78",1,22,-0.56,-2,8
2022-03-06,"1,002,037.61",-2.59,"17,444.65",0,22,-0.56,-2,8
2022-03-07,"1,017,000.81",1.50,"17,252.37",0,23,-0.54,-2,8
2022-03-08,"1,019,138.41",0.21,"17,583.58",0,21,-0.58,-2,8
2022-03-09,"1,050,668.01",3.15,"19,059.91",0,22,-0.56,-2,8
2022-03-10,"994,021.61",-5.66,"17,904.88",0,28,-0.44,-1,8
2022-03-11,"993,754.41",-0.03,"17,589.61",0,22,-0.56,-2,8
2022-03-12,"995,090.41",0.13,"17,623.54",0,22,-0.56,-2,8
2022-03-13,"965,698.41",-2.94,"17,152.84",0,21,-0.58,-2,8
2022-03-14,"997,762.41",3.21,"18,025.64",0,23,-0.54,-2,8
2022-03-15,"993,220.01",-0.45,"17,835.90",0,21,-0.58,-2,8
2022-03-16,"1,029,826.41",3.66,"18,662.18",0,24,-0.52,-2,8
2022-03-17,"1,046,927.21",1.71,"18,560.08",0,27,-0.46,-1,8
2022-03-18,"1,061,356.01",1.44,"18,926.81",0,25,-0.5,-1,8
2022-03-19,"1,068,570.41",0.72,"19,132.39",0,28,-0.44,-1,8
2022-03-20,"1,044,255.21",-2.43,"18,711.80",0,31,-0.38,-1,8
2022-03-21,"1,058,149.61",1.39,"18,582.04",0,30,-0.4,-1,8
2022-03-22,"1,080,327.21",2.22,"19,203.98",0,26,-0.48,-1,8
2022-03-23,"1,091,282.41",1.10,"19,432.90",0,31,-0.38,-1,8
2022-03-24,"1,106,780.01",1.55,"19,937.35",0,40,-0.2,-1,8
2022-03-25,"1,096,359.21",-1.04,"20,091.61",0,47,-0.06,-1,8
2022-03-26,"1,111,055.21",1.47,"20,174.32",0,51,0.02,1,8
2022-03-27,"1,150,333.61",3.93,"21,228.80",0,49,-0.02,-1,8
2022-03-28,"1,149,532.01",-0.08,"21,359.55",0,60,0.2,1,8
2022-03-29,"1,160,220.01",1.07,"21,491.27",0,56,0.12,1,8
2022-03-30,"1,181,328.81",2.11,"21,319.72",0,55,0.1,1,8
2022-03-31,"1,146,058.41",-3.53,"20,612.15",0,52,0.04,1,8
2022-04-01,"1,196,292.01",5.02,"20,934.36",0,50,0,1,8
2022-04-02,"1,168,236.01",-2.81,"20,717.15",0,52,0.04,1,8
2022-04-03,"1,203,506.41",3.53,"20,977.86",0,48,-0.04,-1,8
2022-04-04,"1,196,024.81",-0.75,"21,060.58",0,52,0.04,1,8
2022-04-05,"1,188,276.01",-0.77,"20,575.47",0,53,0.06,1,8
2022-04-06,"1,122,544.81",-6.57,"19,537.16",0,48,-0.04,-1,8
2022-04-07,"1,165,029.61",4.25,"19,649.43",0,34,-0.32,-1,8
2022-04-08,"1,126,285.61",-3.87,"19,099.52",0,37,-0.26,-1,8
2022-04-09,"1,139,912.81",1.36,"19,320.44",0,30,-0.4,-1,8
2022-04-10,"1,117,200.81",-2.27,"19,054.31",0,34,-0.32,-1,8
2022-04-11,"1,054,408.81",-6.28,"17,870.68",0,32,-0.36,-1,8
2022-04-12,"1,105,176.81",5.08,"18,111.86",0,20,-0.6,-2,8
2022-04-13,"1,131,362.41",2.62,"18,595.05",0,25,-0.5,-1,8
2022-04-14,"1,108,116.01",-2.32,"18,050.40",0,28,-0.44,-1,8
2022-04-15,"1,115,063.21",0.69,"18,332.63",0,22,-0.56,-2,8
2022-04-16,"1,115,063.21",0.00,"18,247.17",0,28,-0.44,-1,8
2022-04-17,"1,086,472.81",-2.86,"17,935.31",0,28,-0.44,-1,8
2022-04-18,"1,113,727.21",2.73,"18,446.88",0,24,-0.52,-2,8
2022-04-19,"1,128,423.21",1.47,"18,761.36",0,27,-0.46,-1,8
2022-04-20,"1,118,002.41",-1.04,"18,704.28",0,27,-0.46,-1,8
2022-04-21,"1,081,930.41",-3.61,"18,314.07",0,27,-0.46,-1,8
2022-04-22,"1,086,472.81",0.45,"17,955.35",0,26,-0.48,-1,8
2022-04-23,"1,071,776.81",-1.47,"17,837.06",0,24,-0.52,-2,8
2022-04-24,"1,065,631.21",-0.61,"17,844.22",0,24,-0.52,-2,8
2022-04-25,"1,080,327.21",1.47,"18,283.97",0,23,-0.54,-2,8
2022-04-26,"1,031,162.41",-4.92,"17,241.69",0,27,-0.46,-1,8
2022-04-27,"1,045,591.21",1.44,"17,752.04",0,21,-0.58,-2,8
2022-04-28,"1,087,808.81",4.22,"17,976.09",0,24,-0.52,-2,8
2022-04-29,"1,050,133.61",-3.77,"17,465.81",0,23,-0.54,-2,8
2022-04-30,"1,007,648.81",-4.25,"17,034.79",0,20,-0.6,-2,8
2022-05-01,"1,041,850.41",3.42,"17,404.85",0,22,-0.56,-2,8
2022-05-02,"1,040,781.61",-0.11,"17,424.97",0,28,-0.44,-1,8
2022-03-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,9
2022-05-05,"939,811.43",-6.02,"16,522.69",1,27,-0.46,-1,9
2022-05-06,"941,549.53",0.17,"16,280.41",0,22,-0.56,-2,9
2022-05-07,"907,780.73",-3.38,"16,041.33",0,23,-0.54,-2,9
2022-05-08,"883,943.93",-2.38,"15,393.44",0,18,-0.64,-2,9
2022-05-09,"735,460.53",-14.85,"13,605.93",0,11,-0.78,-2,9
2022-05-10,"792,569.53",5.71,"14,018.71",0,10,-0.8,-2,9
2022-05-11,"674,378.73",-11.82,"13,185.10",0,12,-0.76,-2,9
2022-05-12,"668,171.23",-0.62,"13,177.42",0,12,-0.76,-2,9
2022-05-13,"721,804.03",5.36,"13,282.42",0,10,-0.8,-2,9
2022-05-14,"737,446.93",1.56,"13,647.25",0,9,-0.82,-2,9
2022-05-15,"775,933.43",3.85,"14,209.01",0,10,-0.8,-2,9
2022-05-16,"738,191.83",-3.77,"13,554.05",0,14,-0.72,-2,9
2022-05-17,"760,538.83",2.23,"13,806.15",0,8,-0.84,-2,9
2022-05-18,"714,603.33",-4.59,"13,034.27",0,12,-0.76,-2,9
2022-05-19,"762,773.53",4.82,"13,761.99",0,13,-0.74,-2,9
2022-05-20,"750,606.83",-1.22,"13,249.78",0,13,-0.74,-2,9
2022-05-21,"775,933.43",2.53,"13,358.63",0,13,-0.74,-2,9
2022-05-22,"793,314.43",1.74,"13,741.86",0,14,-0.72,-2,9
2022-05-23,"787,851.83",-0.55,"13,199.63",0,10,-0.8,-2,9
2022-05-24,"815,413.13",2.76,"13,452.27",0,12,-0.76,-2,9
2022-05-25,"808,957.33",-0.65,"13,407.91",0,11,-0.78,-2,9
2022-05-26,"752,593.23",-5.64,"13,285.72",0,12,-0.76,-2,9
2022-05-27,"749,117.03",-0.35,"13,031.01",0,12,-0.76,-2,9
2022-05-28,"763,766.73",1.46,"13,204.51",0,13,-0.74,-2,9
2022-05-29,"759,545.63",-0.42,"13,405.98",0,14,-0.72,-2,9
2022-05-30,"799,273.63",3.97,"14,428.94",0,10,-0.8,-2,9
2022-05-31,"797,038.93",-0.22,"14,472.94",0,16,-0.68,-2,9
2022-06-01,"746,137.43",-5.09,"13,565.46",0,17,-0.66,-2,9
2022-06-02,"765,753.13",1.96,"13,864.54",0,13,-0.74,-2,9
2022-06-03,"741,668.03",-2.41,"13,525.47",0,10,-0.8,-2,9
2022-06-04,"748,372.13",0.67,"13,595.54",0,14,-0.72,-2,9
2022-06-05,"742,909.53",-0.55,"13,621.72",0,10,-0.8,-2,9
2022-06-06,"732,977.53",-0.99,"14,295.78",0,13,-0.74,-2,9
2022-06-07,"721,059.13",-1.19,"14,190.42",0,15,-0.7,-2,9
2022-06-08,"716,589.73",-0.45,"13,762.01",0,17,-0.66,-2,9
2022-06-09,"720,065.93",0.35,"13,717.66",0,11,-0.78,-2,9
2022-06-10,"711,375.43",-0.87,"13,266.49",0,13,-0.74,-2,9
2022-06-11,"670,405.93",-4.10,"12,984.85",0,12,-0.76,-2,9
2022-06-12,"632,912.63",-3.75,"12,138.67",0,14,-0.72,-2,9
2022-06-13,"553,953.23",-7.90,"10,270.85",0,11,-0.78,-2,9
2022-06-14,"553,953.21",0.00,"10,105.72",1,8,-0.84,-2,9
2022-06-15,"580,241.17",2.63,"10,307.47",1,7,-0.86,-2,9
2022-06-16,"522,279.30",-5.80,"9,322.46",1,7,-0.86,-2,9
2022-06-17,"536,111.15",1.38,"9,348.80",1,9,-0.82,-2,9
2022-06-18,"489,938.05",-4.62,"8,668.05",1,6,-0.88,-2,9
2022-06-19,"533,848.06",4.39,"9,389.39",1,6,-0.88,-2,9
2022-06-20,"537,166.27",0.33,"9,389.05",1,9,-0.82,-2,9
2022-06-21,"545,451.07",0.83,"9,459.15",2,9,-0.82,-2,9
2022-06-22,"531,788.63",-1.37,"9,130.74",2,11,-0.78,-2,9
2022-06-23,"563,903.22",3.21,"9,634.90",2,11,-0.78,-2,9
2022-06-24,"584,646.15",2.07,"9,674.55",2,11,-0.78,-2,9
2022-06-25,"585,626.84",0.10,"9,790.28",2,14,-0.72,-2,9
2022-06-26,"573,865.16",-1.18,"9,588.07",2,14,-0.72,-2,9
2022-06-27,"571,033.79",-0.28,"9,450.06",1,12,-0.76,-2,9
2022-06-28,"555,545.66",-1.55,"9,245.14",0,10,-0.8,-2,9
2022-06-29,"542,291.54",-1.33,"9,182.01",0,13,-0.74,-2,9
2022-06-30,"540,500.04",-0.18,"9,103.29",0,11,-0.78,-2,9
2022-07-01,"530,102.25",-1.04,"8,794.41",0,11,-0.78,-2,9
2022-07-02,"532,158.12",0.21,"8,779.75",1,14,-0.72,-2,9
2022-05-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,10
2022-07-05,"1,000,000.00",0.00,"9,197.01",0,19,-0.62,-2,10
2022-07-06,"1,000,000.00",0.00,"9,366.29",0,18,-0.64,-2,10
2022-07-07,"1,042,774.73",4.28,"9,853.93",1,18,-0.64,-2,10
2022-07-08,"1,023,029.83",-1.97,"9,845.00",0,20,-0.6,-2,10
2022-07-09,"1,025,539.62",0.25,"9,842.32",1,24,-0.52,-2,10
2022-07-10,"984,567.90",-4.10,"9,511.60",1,24,-0.52,-2,10
2022-07-11,"923,977.58",-6.06,"9,106.28",0,22,-0.56,-2,10
2022-07-12,"875,293.14",-4.87,"8,821.19",0,16,-0.68,-2,10
2022-07-13,"939,638.78",6.43,"9,228.74",0,15,-0.7,-2,10
2022-07-14,"1,005,668.42",6.60,"9,376.27",0,18,-0.64,-2,10
2022-07-15,"1,037,521.28",3.19,"9,481.62",0,15,-0.7,-2,10
2022-07-16,"1,142,434.48",10.49,"9,623.85",0,21,-0.58,-2,10
2022-07-17,"1,127,952.08",-1.45,"9,440.93",0,24,-0.52,-2,10
2022-07-18,"1,332,079.83",20.41,"10,154.16",1,20,-0.6,-2,10
2022-07-19,"1,299,484.34",-3.26,"10,615.18",1,30,-0.4,-1,10
2022-07-20,"1,281,995.19",-1.75,"10,540.70",1,31,-0.38,-1,10
2022-07-21,"1,327,372.26",4.54,"10,493.74",0,34,-0.32,-1,10
2022-07-22,"1,293,532.68",-3.38,"10,283.15",0,33,-0.34,-1,10
2022-07-23,"1,304,807.47",1.13,"10,171.05",0,31,-0.38,-1,10
2022-07-24,"1,346,096.24",4.13,"10,220.54",0,30,-0.4,-1,10
2022-07-25,"1,213,935.95",-13.22,"9,661.15",0,30,-0.4,-1,10
2022-07-26,"1,220,961.83",0.70,"9,631.66",0,26,-0.48,-1,10
2022-07-27,"1,378,151.46",15.72,"10,385.27",0,28,-0.44,-1,10
2022-07-28,"1,452,918.25",7.48,"10,784.05",0,32,-0.36,-1,10
2022-07-29,"1,450,568.04",-0.24,"10,747.87",0,39,-0.22,-1,10
2022-07-30,"1,429,772.95",-2.08,"10,693.32",0,42,-0.16,-1,10
2022-07-31,"1,413,864.97",-1.59,"10,533.64",0,39,-0.22,-1,10
2022-08-01,"1,373,583.19",-4.03,"10,532.00",0,33,-0.34,-1,10
2022-08-02,"1,374,115.15",0.05,"10,399.80",0,31,-0.38,-1,10
2022-08-03,"1,363,413.96",-1.07,"10,319.25",0,34,-0.32,-1,10
2022-08-04,"1,354,861.37",-0.86,"10,225.78",0,30,-0.4,-1,10
2022-08-05,"1,463,363.34",10.85,"10,521.75",0,31,-0.38,-1,10
2022-08-06,"1,424,452.77",-3.89,"10,363.17",0,31,-0.38,-1,10
2022-08-07,"1,432,546.58",0.81,"10,462.81",0,30,-0.4,-1,10
2022-08-08,"1,497,267.96",6.47,"10,745.07",0,30,-0.4,-1,10
2022-08-09,"1,434,714.53",-6.26,"10,450.35",0,42,-0.16,-1,10
2022-08-10,"1,561,707.57",12.70,"10,795.62",0,31,-0.38,-1,10
2022-08-11,"1,584,108.58",2.24,"10,782.08",0,41,-0.18,-1,10
2022-08-12,"1,649,871.13",6.58,"10,985.33",0,42,-0.16,-1,10
2022-08-13,"1,671,139.46",2.13,"10,998.69",0,46,-0.08,-1,10
2022-08-14,"1,630,504.60",-4.06,"10,946.52",0,47,-0.06,-1,10
2022-08-15,"1,599,986.86",-3.05,"10,854.66",0,45,-0.1,-1,10
2022-08-16,"1,581,125.96",-1.89,"10,747.29",0,44,-0.12,-1,10
2022-08-17,"1,545,385.28",-3.57,"10,517.66",0,41,-0.18,-1,10
2022-08-18,"1,555,585.13",1.02,"10,446.12",0,30,-0.4,-1,10
2022-08-19,"1,355,663.58",-19.99,"9,392.10",0,33,-0.34,-1,10
2022-08-20,"1,327,914.36",-2.77,"9,541.78",0,29,-0.42,-1,10
2022-08-21,"1,363,399.72",3.55,"9,704.89",0,27,-0.46,-1,10
2022-08-22,"1,368,893.22",0.55,"9,649.50",0,29,-0.42,-1,10
2022-08-23,"1,403,202.97",3.43,"9,701.88",0,28,-0.44,-1,10
2022-08-24,"1,395,744.01",-0.75,"9,628.72",0,25,-0.5,-1,10
2022-08-25,"1,428,215.13",3.25,"9,709.19",0,25,-0.5,-1,10
2022-08-26,"1,270,765.98",-15.74,"9,134.12",0,27,-0.46,-1,10
2022-08-27,"1,256,346.68",-1.44,"9,042.44",0,28,-0.44,-1,10
2022-08-28,"1,202,202.57",-5.41,"8,829.64",0,28,-0.44,-1,10
2022-08-29,"1,307,509.79",10.53,"9,144.25",0,24,-0.52,-2,10
2022-08-30,"1,284,588.21",-2.29,"8,928.02",0,27,-0.46,-1,10
2022-08-31,"1,309,429.62",2.48,"9,034.56",0,23,-0.54,-2,10
2022-09-01,"1,336,421.88",2.70,"9,066.34",0,20,-0.6,-2,10
2022-09-02,"1,327,317.86",-0.91,"8,984.31",0,25,-0.5,-1,10
2022-07-06,"1,000,000.00",0.00,0.00,0,-1,-1,0,11
2022-09-05,"992,484.00",-0.75,"8,902.58",1,23,-0.54,-2,11
2022-09-06,"963,922.41",-2.86,"8,445.25",1,22,-0.56,-2,11
2022-09-07,"1,005,039.29",4.11,"8,662.38",1,24,-0.52,-2,11
2022-09-08,"1,008,428.86",0.34,"8,673.51",0,20,-0.6,-2,11
2022-09-09,"1,087,479.34",7.91,"9,612.72",0,22,-0.56,-2,11
2022-09-10,"1,101,071.32",1.36,"9,735.73",0,28,-0.44,-1,11
2022-09-11,"1,103,838.56",0.28,"9,821.78",0,26,-0.48,-1,11
2022-09-12,"1,118,007.41",1.42,"10,100.28",0,25,-0.5,-1,11
2022-09-13,"1,027,562.86",-9.04,"9,088.88",0,34,-0.32,-1,11
2022-09-14,"1,032,188.27",0.46,"9,099.89",0,27,-0.46,-1,11
2022-09-15,"1,003,843.38",-2.83,"8,890.07",0,28,-0.44,-1,11
2022-09-16,"1,012,956.32",0.91,"8,945.12",0,20,-0.6,-2,11
2022-09-17,"1,028,651.87",1.57,"9,082.66",0,22,-0.56,-2,11
2022-09-18,"987,697.57",-4.10,"8,786.42",0,27,-0.46,-1,11
2022-09-19,"1,000,479.33",1.28,"8,832.94",0,21,-0.58,-2,11
2022-09-20,"972,509.15",-2.80,"8,534.08",0,23,-0.54,-2,11
2022-09-21,"957,000.47",-1.55,"8,356.53",0,23,-0.54,-2,11
2022-09-22,"1,002,217.91",4.52,"8,778.97",0,22,-0.56,-2,11
2022-09-23,"1,001,345.97",-0.09,"8,725.84",0,20,-0.6,-2,11
2022-09-24,"987,092.03",-1.43,"8,554.68",0,24,-0.52,-2,11
2022-09-25,"983,718.87",-0.34,"8,506.29",0,24,-0.52,-2,11
2022-09-26,"998,599.96",1.49,"8,694.84",0,21,-0.58,-2,11
