date,account_value,reward,daily_volatility,trade_count,fear_greed,fear_greed_norm,fear_greed_mapped,window
2022-09-27,"988,146.04",-1.05,"8,627.56",0,20,-0.6,-2,11
2022-09-28,"1,012,873.65",2.47,"8,780.32",0,20,-0.6,-2,11
2022-09-29,"1,022,045.34",0.92,"8,864.14",0,22,-0.56,-2,11
2022-09-30,"1,018,402.58",-0.36,"8,785.94",0,21,-0.58,-2,11
2022-10-01,"1,012,117.04",-0.63,"8,737.50",0,20,-0.6,-2,11
2022-10-02,"1,007,860.97",-0.43,"8,624.95",0,24,-0.52,-2,11
2022-10-03,"1,027,705.95",1.98,"8,883.84",0,24,-0.52,-2,11
2022-10-04,"1,063,073.21",3.54,"9,206.90",0,20,-0.6,-2,11
2022-10-05,"1,054,697.34",-0.84,"9,124.86",0,25,-0.5,-1,11
2022-10-06,"1,037,276.79",-1.74,"9,033.69",0,26,-0.48,-1,11
2022-10-07,"1,017,349.14",-1.99,"8,836.67",0,23,-0.54,-2,11
2022-10-08,"1,004,486.27",-1.29,"8,788.75",0,24,-0.52,-2,11
2022-10-09,"1,008,037.51",0.36,"8,796.55",0,22,-0.56,-2,11
2022-10-10,"988,329.40",-1.97,"8,660.78",0,22,-0.56,-2,11
2022-10-11,"986,126.45",-0.22,"8,629.11",0,24,-0.52,-2,11
2022-10-12,"988,016.00",0.19,"8,671.12",0,20,-0.6,-2,11
2022-10-13,"995,394.44",0.74,"8,775.94",0,20,-0.6,-2,11
2022-10-14,"986,161.59",-0.92,"8,681.19",0,24,-0.52,-2,11
2022-10-15,"981,141.63",-0.50,"8,635.47",0,24,-0.52,-2,11
2022-10-16,"993,689.80",1.25,"8,718.83",0,24,-0.52,-2,11
2022-10-17,"1,006,915.29",1.32,"8,847.62",0,20,-0.6,-2,11
2022-10-18,"996,503.04",-1.04,"8,748.00",0,22,-0.56,-2,11
2022-10-19,"988,925.78",-0.76,"8,658.00",0,23,-0.54,-2,11
2022-10-20,"981,675.14",-0.73,"8,620.68",0,23,-0.54,-2,11
2022-10-21,"986,953.98",0.53,"8,674.34",0,23,-0.54,-2,11
2022-10-22,"988,580.45",0.16,"8,690.11",0,20,-0.6,-2,11
2022-10-23,"1,008,154.38",1.96,"8,850.13",0,23,-0.54,-2,11
2022-10-24,"998,208.72",-0.99,"8,741.73",0,22,-0.56,-2,11
2022-10-25,"1,036,069.20",3.79,"9,067.49",0,20,-0.6,-2,11
2022-10-26,"1,065,532.65",2.95,"9,368.78",0,33,-0.34,-1,11
2022-10-27,"1,046,272.08",-1.93,"9,156.49",0,32,-0.36,-1,11
2022-10-28,"1,073,069.10",2.68,"9,284.67",0,30,-0.4,-1,11
2022-10-29,"1,089,915.13",1.68,"9,371.69",0,34,-0.32,-1,11
2022-10-30,"1,099,679.75",0.98,"9,289.76",0,34,-0.32,-1,11
2022-10-31,"1,115,820.83",1.61,"9,226.03",0,31,-0.38,-1,11
2022-11-01,"1,112,665.05",-0.32,"9,221.91",0,30,-0.4,-1,11
2022-11-02,"1,097,181.21",-1.55,"9,079.51",0,30,-0.4,-1,11
2022-09-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,12
2022-11-05,"990,333.30",-0.97,"9,589.03",1,38,-0.24,-1,12
2022-11-06,"963,683.43",-2.66,"9,419.09",1,40,-0.2,-1,12
2022-11-07,"961,100.26",-0.26,"9,271.35",1,33,-0.34,-1,12
2022-11-08,"933,724.81",-2.74,"8,361.59",0,31,-0.38,-1,12
2022-11-09,"762,343.12",-17.14,"7,191.26",0,29,-0.42,-1,12
2022-11-10,"866,997.17",10.47,"7,929.78",0,22,-0.56,-2,12
2022-11-11,"828,215.29",-3.88,"7,685.51",0,25,-0.5,-1,12
2022-11-12,"806,543.06",-2.17,"7,572.75",0,21,-0.58,-2,12
2022-11-13,"788,292.76",-1.83,"7,355.04",0,22,-0.56,-2,12
2022-11-14,"795,706.95",0.74,"7,486.04",0,24,-0.52,-2,12
2022-11-15,"790,003.73",-0.57,"7,616.76",0,22,-0.56,-2,12
2022-11-16,"775,175.36",-1.48,"7,514.08",0,23,-0.54,-2,12
2022-11-17,"764,054.09",-1.11,"7,532.49",0,20,-0.6,-2,12
2022-11-18,"781,734.06",1.77,"7,532.00",0,23,-0.54,-2,12
2022-11-19,"777,456.65",-0.43,"7,531.41",0,23,-0.54,-2,12
2022-11-20,"753,503.14",-2.40,"7,351.82",0,24,-0.52,-2,12
2022-11-21,"724,131.57",-2.94,"7,127.05",0,21,-0.58,-2,12
2022-11-22,"760,632.16",3.65,"7,326.66",0,22,-0.56,-2,12
2022-11-23,"852,168.80",9.15,"7,485.90",0,22,-0.56,-2,12
2022-11-24,"856,161.05",0.40,"7,479.44",0,20,-0.6,-2,12
2022-11-25,"857,872.02",0.17,"7,444.08",0,20,-0.6,-2,12
2022-11-26,"888,099.07",3.02,"7,410.08",0,22,-0.56,-2,12
2022-11-27,"877,262.96",-1.08,"7,399.55",0,26,-0.48,-1,12
2022-11-28,"837,055.27",-4.02,"7,307.14",0,28,-0.44,-1,12
2022-11-29,"842,473.33",0.54,"7,404.28",0,26,-0.48,-1,12
2022-11-30,"857,301.70",1.48,"7,725.72",0,29,-0.42,-1,12
2022-12-01,"833,633.34",-2.37,"7,644.03",0,27,-0.46,-1,12
2022-12-02,"836,770.11",0.31,"7,693.95",0,27,-0.46,-1,12
2022-12-03,"828,215.29",-0.86,"7,608.81",0,27,-0.46,-1,12
2022-12-04,"832,207.54",0.40,"7,703.92",0,26,-0.48,-1,12
2022-12-05,"822,512.07",-0.97,"7,643.48",0,26,-0.48,-1,12
2022-12-06,"827,644.97",0.51,"7,698.19",0,25,-0.5,-1,12
2022-12-07,"810,535.31",-1.71,"7,589.54",0,29,-0.42,-1,12
2022-12-08,"828,215.29",1.77,"7,759.86",0,25,-0.5,-1,12
2022-12-09,"815,668.21",-1.25,"7,719.67",0,26,-0.48,-1,12
2022-12-10,"821,941.75",0.63,"7,717.90",0,27,-0.46,-1,12
2022-12-11,"811,105.63",-1.08,"7,699.61",0,26,-0.48,-1,12
2022-12-12,"787,437.28",-2.37,"7,757.83",0,27,-0.46,-1,12
2022-12-13,"776,316.01",-1.11,"8,015.06",0,27,-0.46,-1,12
2022-12-14,"763,483.77",-1.28,"8,032.44",0,30,-0.4,-1,12
2022-12-15,"738,104.45",-2.54,"7,833.14",0,31,-0.38,-1,12
2022-12-16,"659,400.05",-7.87,"7,520.64",0,29,-0.42,-1,12
2022-12-17,"690,482.58",3.11,"7,581.47",0,28,-0.44,-1,12
2022-12-18,"715,861.90",2.54,"7,562.04",0,26,-0.48,-1,12
2022-12-19,"685,634.85",-3.02,"7,427.10",0,29,-0.42,-1,12
2022-12-20,"717,002.54",3.14,"7,628.74",0,29,-0.42,-1,12
2022-12-21,"702,174.18",-1.48,"7,597.38",0,26,-0.48,-1,12
2022-12-22,"701,033.53",-0.11,"7,595.12",0,28,-0.44,-1,12
2022-12-23,"702,174.18",0.11,"7,574.32",0,27,-0.46,-1,12
2022-12-24,"697,326.44",-0.48,"7,601.79",0,29,-0.42,-1,12
2022-12-25,"693,619.35",-0.37,"7,600.64",0,29,-0.42,-1,12
2022-12-26,"696,756.12",0.31,"7,639.39",0,28,-0.44,-1,12
2022-12-27,"703,599.98",0.68,"7,542.03",0,27,-0.46,-1,12
2022-12-28,"697,326.44",-0.63,"7,472.31",0,28,-0.44,-1,12
2022-12-29,"702,459.34",0.51,"7,510.19",0,28,-0.44,-1,12
2022-12-30,"701,033.53",-0.14,"7,498.19",0,28,-0.44,-1,12
2022-12-31,"702,459.34",0.14,"7,468.25",0,25,-0.5,-1,12
2023-01-01,"697,041.28",-0.54,"7,502.84",0,26,-0.48,-1,12
2023-01-02,"699,322.57",0.23,"7,526.13",0,27,-0.46,-1,12
2022-11-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,13
2023-01-05,"997,989.89",-0.20,"7,590.05",1,29,-0.42,-1,13
2023-01-06,"1,002,476.94",0.45,"7,641.33",3,26,-0.48,-1,13
2023-01-07,"1,002,044.80",-0.04,"7,638.72",2,25,-0.5,-1,13
2023-01-08,"1,012,839.65",1.08,"7,716.39",2,25,-0.5,-1,13
2023-01-09,"1,015,672.22",0.28,"7,734.28",2,25,-0.5,-1,13
2023-01-10,"1,030,817.55",1.51,"7,853.38",3,26,-0.48,-1,13
2023-01-11,"1,060,671.50",2.99,"8,076.52",2,26,-0.48,-1,13
2023-01-12,"1,110,896.18",5.02,"8,495.33",2,30,-0.4,-1,13
2023-01-13,"1,170,909.98",6.00,"8,996.24",3,31,-0.38,-1,13
2023-01-14,"1,227,224.42",5.63,"9,454.68",3,46,-0.08,-1,13
2023-01-15,"1,222,598.88",-0.46,"9,415.60",2,52,0.04,1,13
2023-01-16,"1,241,016.02",1.84,"9,559.10",2,45,-0.1,-1,13
2023-01-17,"1,237,737.73",-0.33,"9,537.49",0,51,0.02,1,13
2023-01-18,"1,210,130.56",-2.76,"9,337.03",1,52,0.04,1,13
2023-01-19,"1,233,625.42",2.35,"9,512.05",1,45,-0.1,-1,13
2023-01-20,"1,326,557.65",9.29,"10,237.52",1,51,0.02,1,13
2023-01-21,"1,331,742.90",0.52,"10,300.66",1,53,0.06,1,13
2023-01-22,"1,327,571.63",-0.42,"10,263.84",1,53,0.06,1,13
2023-01-23,"1,339,117.20",1.15,"10,361.73",1,50,0,1,13
2023-01-24,"1,320,537.21",-1.86,"10,244.55",0,52,0.04,1,13
2023-01-25,"1,346,574.90",2.60,"10,432.37",0,51,0.02,1,13
2023-01-26,"1,343,283.62",-0.33,"10,411.11",0,54,0.08,1,13
2023-01-27,"1,346,740.70",0.35,"10,441.39",0,55,0.1,1,13
2023-01-28,"1,342,848.82",-0.39,"10,423.08",0,52,0.04,1,13
2023-01-29,"1,385,767.79",4.29,"10,743.48",0,55,0.1,1,13
2023-01-30,"1,331,707.04",-5.41,"10,331.58",0,61,0.22,1,13
2023-01-31,"1,349,095.80",1.74,"10,467.00",0,51,0.02,1,13
2023-02-01,"1,385,110.02",3.60,"10,739.64",0,56,0.12,1,13
2023-02-02,"1,371,658.21",-1.35,"10,622.93",0,60,0.2,1,13
2023-02-03,"1,369,341.20",-0.23,"10,589.46",0,60,0.2,1,13
2023-02-04,"1,363,613.71",-0.57,"10,539.85",0,58,0.16,1,13
2023-02-05,"1,340,231.34",-2.34,"10,363.07",0,58,0.16,1,13
2023-02-06,"1,330,165.24",-1.01,"10,286.91",0,56,0.12,1,13
2023-02-07,"1,359,012.85",2.88,"10,497.53",0,54,0.08,1,13
2023-02-08,"1,342,760.44",-1.63,"10,372.55",0,58,0.16,1,13
2023-02-09,"1,273,677.34",-6.91,"9,851.48",0,55,0.1,1,13
2023-02-10,"1,262,878.48",-1.08,"9,777.93",0,48,-0.04,-1,13
2023-02-11,"1,277,097.07",1.42,"9,883.04",0,49,-0.02,-1,13
2023-02-12,"1,271,770.71",-0.53,"9,850.37",0,50,0,1,13
2023-02-13,"1,270,782.43",-0.10,"9,852.60",0,48,-0.04,-1,13
2023-02-14,"1,296,460.24",2.57,"10,041.78",0,50,0,1,13
2023-02-15,"1,419,285.07",12.28,"11,010.83",0,53,0.06,1,13
2023-02-16,"1,372,968.96",-4.63,"10,642.50",0,62,0.24,1,13
2023-02-17,"1,433,683.05",6.07,"11,123.67",0,61,0.22,1,13
2023-02-18,"1,437,049.22",0.34,"11,152.43",0,60,0.2,1,13
2023-02-19,"1,416,550.65",-2.05,"10,986.68",0,60,0.2,1,13
2023-02-20,"1,449,187.41",3.26,"11,249.20",0,58,0.16,1,13
2023-02-21,"1,425,769.88",-2.34,"11,075.91",0,60,0.2,1,13
2023-02-22,"1,410,116.54",-1.57,"10,952.16",0,59,0.18,1,13
2023-02-23,"1,396,955.30",-1.32,"10,837.68",0,56,0.12,1,13
2023-02-24,"1,353,296.89",-4.37,"10,492.98",0,53,0.06,1,13
2023-02-25,"1,351,201.24",-0.21,"10,482.51",0,52,0.04,1,13
2023-02-26,"1,375,189.03",2.40,"10,658.12",0,51,0.02,1,13
2023-02-27,"1,371,370.75",-0.38,"10,631.33",0,50,0,1,13
2023-02-28,"1,350,762.42",-2.06,"10,473.18",0,53,0.06,1,13
2023-03-01,"1,380,235.81",2.95,"10,689.44",0,50,0,1,13
2023-03-02,"1,370,441.23",-0.98,"10,616.86",0,51,0.02,1,13
2023-01-03,"1,000,000.00",0.00,0.00,0,-1,-1,0,14
2023-03-05,"998,710.62",-0.13,"10,150.27",1,47,-0.06,-1,14
2023-03-06,"999,369.50",0.07,"10,140.70",2,48,-0.04,-1,14
2023-03-07,"996,365.24",-0.30,"10,041.32",1,49,-0.02,-1,14
2023-03-08,"977,265.58",-1.91,"9,816.36",0,50,0,1,14
2023-03-09,"916,696.23",-6.06,"9,206.94",0,44,-0.12,-1,14
2023-03-10,"909,572.01",-0.71,"9,109.61",0,34,-0.32,-1,14
2023-03-11,"937,386.27",2.78,"9,243.83",0,33,-0.34,-1,14
2023-03-12,"1,006,468.70",6.91,"9,943.15",0,33,-0.34,-1,14
2023-03-13,"1,068,609.07",6.21,"10,914.44",0,49,-0.02,-1,14
2023-03-14,"1,085,787.69",1.72,"11,170.94",0,56,0.12,1,14
2023-03-15,"1,055,382.42",-3.04,"11,000.96",0,50,0,1,14
2023-03-16,"1,071,930.16",1.65,"11,325.70",0,52,0.04,1,14
2023-03-17,"1,148,165.77",7.62,"12,426.69",0,51,0.02,1,14
2023-03-18,"1,128,554.64",-1.96,"12,205.66",0,64,0.28,1,14
2023-03-19,"1,145,093.75",1.65,"12,701.15",0,63,0.26,1,14
2023-03-20,"1,116,027.36",-2.91,"12,592.12",0,66,0.32,1,14
2023-03-21,"1,157,621.90",4.16,"12,759.73",0,68,0.36,1,14
2023-03-22,"1,115,276.70",-4.23,"12,375.22",0,62,0.24,1,14
2023-03-23,"1,165,636.07",5.04,"12,847.73",0,57,0.14,1,14
2023-03-24,"1,124,943.35",-4.07,"12,467.49",0,61,0.22,1,14
2023-03-25,"1,120,452.50",-0.45,"12,473.07",0,64,0.28,1,14
2023-03-26,"1,141,038.39",2.06,"12,702.42",0,64,0.28,1,14
2023-03-27,"1,103,553.76",-3.75,"12,322.66",0,64,0.28,1,14
2023-03-28,"1,138,003.27",3.44,"12,373.63",0,59,0.18,1,14
2023-03-29,"1,153,557.82",1.56,"12,881.25",0,57,0.14,1,14
2023-03-30,"1,152,786.52",-0.08,"12,729.73",0,60,0.2,1,14
2023-03-31,"1,170,703.96",1.79,"12,929.27",0,63,0.26,1,14
2023-04-01,"1,170,221.23",-0.05,"12,923.99",0,61,0.22,1,14
2023-04-02,"1,153,795.86",-1.64,"12,797.72",0,63,0.26,1,14
2023-04-03,"1,161,898.32",0.81,"12,620.42",0,63,0.26,1,14
2023-04-04,"1,198,363.44",3.65,"12,779.09",0,62,0.24,1,14
2023-04-05,"1,220,925.95",2.26,"12,772.21",0,62,0.24,1,14
2023-04-06,"1,199,117.02",-2.18,"12,716.29",0,63,0.26,1,14
2023-04-07,"1,193,558.41",-0.56,"12,658.64",0,64,0.28,1,14
2023-04-08,"1,184,908.89",-0.86,"12,676.89",0,61,0.22,1,14
2023-04-09,"1,192,186.22",0.73,"12,855.57",0,61,0.22,1,14
2023-04-10,"1,226,890.25",3.47,"13,461.56",0,62,0.24,1,14
2023-04-11,"1,216,888.98",-1.00,"13,730.13",0,68,0.36,1,14
2023-04-12,"1,231,988.33",1.51,"13,577.71",0,65,0.3,1,14
2023-04-13,"1,289,319.93",5.73,"13,784.82",0,61,0.22,1,14
2023-04-14,"1,341,391.97",5.21,"13,808.70",0,68,0.36,1,14
2023-04-15,"1,335,299.53",-0.61,"13,728.76",0,68,0.36,1,14
2023-04-16,"1,351,910.54",1.66,"13,723.48",0,68,0.36,1,14
2023-04-17,"1,322,595.65",-2.93,"13,323.40",0,69,0.38,1,14
2023-04-18,"1,343,227.43",2.06,"13,763.38",0,58,0.16,1,14
2023-04-19,"1,237,851.14",-10.54,"13,059.89",0,63,0.26,1,14
2023-04-20,"1,241,362.39",0.35,"12,798.45",0,52,0.04,1,14
2023-04-21,"1,182,612.33",-5.88,"12,356.10",0,50,0,1,14
2023-04-22,"1,199,498.25",1.69,"12,608.67",0,53,0.06,1,14
2023-04-23,"1,191,561.72",-0.79,"12,505.15",0,56,0.12,1,14
2023-04-24,"1,179,436.17",-1.21,"12,471.84",0,53,0.06,1,14
2023-04-25,"1,196,456.81",1.70,"12,836.67",0,53,0.06,1,14
2023-04-26,"1,196,759.23",0.03,"12,892.60",0,56,0.12,1,14
2023-04-27,"1,225,491.74",2.87,"13,381.23",0,59,0.18,1,14
2023-04-28,"1,214,472.27",-1.10,"13,310.96",0,64,0.28,1,14
2023-04-29,"1,224,094.78",0.96,"13,269.63",0,64,0.28,1,14
2023-04-30,"1,202,009.58",-2.21,"13,275.09",0,60,0.2,1,14
2023-05-01,"1,174,809.65",-2.72,"12,737.34",0,63,0.26,1,14
2023-05-02,"1,199,983.54",2.52,"13,013.91",0,55,0.1,1,14
2023-03-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,15
2023-05-05,"1,034,700.70",3.47,"13,379.61",3,61,0.22,1,15
2023-05-06,"1,002,143.50",-3.26,"13,092.12",1,60,0.2,1,15
2023-05-07,"993,335.58",-0.88,"12,901.08",2,64,0.28,1,15
2023-05-08,"975,816.71",-1.75,"12,549.39",2,60,0.2,1,15
2023-05-09,"973,174.01",-0.26,"12,530.97",2,51,0.02,1,15
2023-05-10,"974,770.71",0.16,"12,517.73",3,52,0.04,1,15
2023-05-11,"951,951.16",-2.28,"12,232.80",1,52,0.04,1,15
2023-05-12,"956,335.71",0.44,"12,147.98",2,49,-0.02,-1,15
2023-05-13,"956,232.01",-0.01,"12,140.78",2,48,-0.04,-1,15
2023-05-14,"959,393.48",0.32,"12,206.55",2,48,-0.04,-1,15
2023-05-15,"965,423.32",0.60,"12,317.69",3,50,0,1,15
2023-05-16,"965,075.29",-0.03,"12,256.08",3,54,0.08,1,15
2023-05-17,"968,613.01",0.35,"12,430.82",3,50,0,1,15
2023-05-18,"954,025.25",-1.46,"12,161.62",3,51,0.02,1,15
2023-05-19,"956,035.16",0.20,"12,186.97",2,48,-0.04,-1,15
2023-05-20,"960,686.03",0.47,"12,289.60",3,48,-0.04,-1,15
2023-05-21,"952,000.20",-0.87,"12,126.82",3,52,0.04,1,15
2023-05-22,"957,402.46",0.54,"12,171.27",3,49,-0.02,-1,15
2023-05-23,"971,002.26",1.36,"12,336.59",3,50,0,1,15
2023-05-24,"946,318.98",-2.47,"11,930.85",1,50,0,1,15
2023-05-25,"944,043.34",-0.23,"11,998.17",2,51,0.02,1,15
2023-05-26,"951,016.92",0.70,"12,102.10",2,49,-0.02,-1,15
2023-05-27,"953,302.97",0.23,"12,171.34",2,48,-0.04,-1,15
2023-05-28,"978,611.41",2.53,"12,722.73",3,50,0,1,15
2023-05-29,"970,207.89",-0.84,"12,572.11",2,52,0.04,1,15
2023-05-30,"969,654.14",-0.06,"12,550.65",1,51,0.02,1,15
2023-05-31,"954,953.39",-1.47,"12,329.75",2,51,0.02,1,15
2023-06-01,"947,115.44",-0.78,"12,148.04",2,52,0.04,1,15
2023-06-02,"955,979.27",0.89,"12,337.76",2,50,0,1,15
2023-06-03,"952,837.03",-0.31,"12,259.42",2,53,0.06,1,15
2023-06-04,"950,395.89",-0.24,"12,281.92",3,52,0.04,1,15
2023-06-05,"876,690.28",-7.37,"11,653.22",2,53,0.06,1,15
2023-06-06,"901,825.19",2.51,"12,343.26",3,44,-0.12,-1,15
2023-06-07,"847,380.73",-5.44,"11,940.81",1,53,0.06,1,15
2023-06-08,"854,319.86",0.69,"12,012.20",2,50,0,1,15
2023-06-09,"851,497.24",-0.28,"12,003.92",2,50,0,1,15
2023-06-10,"806,455.87",-4.50,"11,728.83",2,49,-0.02,-1,15
2023-06-11,"802,983.19",-0.35,"11,769.12",2,47,-0.06,-1,15
2023-06-12,"801,952.47",-0.10,"11,762.77",3,47,-0.06,-1,15
2023-06-13,"802,602.22",0.06,"11,773.66",2,45,-0.1,-1,15
2023-06-14,"783,306.21",-1.93,"11,415.12",2,46,-0.08,-1,15
2023-06-15,"796,111.96",1.28,"11,633.29",3,41,-0.18,-1,15
2023-06-16,"816,758.57",2.06,"11,973.06",2,47,-0.06,-1,15
2023-06-17,"821,984.05",0.52,"12,050.59",2,47,-0.06,-1,15
2023-06-18,"816,809.41",-0.52,"11,968.81",0,49,-0.02,-1,15
2023-06-19,"831,345.14",1.45,"12,203.06",0,47,-0.06,-1,15
2023-06-20,"874,038.56",4.27,"12,879.19",0,49,-0.02,-1,15
2023-06-21,"925,392.29",5.14,"13,651.78",0,59,0.18,1,15
2023-06-22,"921,378.07",-0.40,"13,606.20",0,65,0.3,1,15
2023-06-23,"944,207.29",2.28,"13,979.22",0,65,0.3,1,15
2023-06-24,"938,746.61",-0.55,"13,909.21",1,62,0.24,1,15
2023-06-25,"938,543.97",-0.02,"13,872.96",1,64,0.28,1,15
2023-06-26,"930,776.77",-0.78,"13,790.58",0,55,0.1,1,15
2023-06-27,"944,101.27",1.33,"13,983.47",0,59,0.18,1,15
2023-06-28,"923,689.22",-2.04,"13,708.93",0,62,0.24,1,15
2023-06-29,"935,127.50",1.14,"13,877.29",0,54,0.08,1,15
2023-06-30,"941,040.63",0.59,"13,869.44",0,56,0.12,1,15
2023-07-01,"943,492.28",0.25,"13,923.13",0,59,0.18,1,15
2023-07-02,"945,158.82",0.17,"13,935.35",0,63,0.26,1,15
2023-05-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,16
2023-07-05,"985,057.22",-1.49,"13,890.29",1,61,0.22,1,16
2023-07-06,"957,433.12",-2.76,"13,618.91",0,56,0.12,1,16
2023-07-07,"971,451.32",1.40,"13,824.25",0,55,0.1,1,16
2023-07-08,"974,337.42",0.29,"13,797.01",0,58,0.16,1,16
2023-07-09,"965,266.82",-0.91,"13,739.75",0,55,0.1,1,16
2023-07-10,"1,015,155.12",4.99,"13,850.98",0,56,0.12,1,16
2023-07-11,"1,025,050.32",0.99,"13,949.96",0,57,0.14,1,16
2023-07-12,"1,005,672.22",-1.94,"13,838.56",0,64,0.28,1,16
2023-07-13,"1,055,972.82",5.03,"14,312.65",0,57,0.14,1,16
2023-07-14,"1,022,988.82",-3.30,"13,791.25",0,60,0.2,1,16
2023-07-15,"1,035,357.82",1.24,"13,781.28",0,56,0.12,1,16
2023-07-16,"999,075.42",-3.63,"13,758.44",0,57,0.14,1,16
2023-07-17,"1,006,496.82",0.74,"13,716.08",0,54,0.08,1,16
2023-07-18,"990,417.12",-1.61,"13,588.78",0,56,0.12,1,16
2023-07-19,"992,890.92",0.25,"13,614.06",0,50,0,1,16
2023-07-20,"1,001,136.92",0.82,"13,561.49",0,56,0.12,1,16
2023-07-21,"1,004,847.62",0.37,"13,609.12",0,50,0,1,16
2023-07-22,"994,127.82",-1.07,"13,564.50",0,52,0.04,1,16
2023-07-23,"999,900.02",0.58,"13,695.78",0,54,0.08,1,16
2023-07-24,"985,057.22",-1.48,"13,277.88",0,55,0.1,1,16
2023-07-25,"980,109.62",-0.49,"13,301.21",0,50,0,1,16
2023-07-26,"985,469.52",0.54,"13,355.73",0,51,0.02,1,16
2023-07-27,"992,066.32",0.66,"13,296.80",0,51,0.02,1,16
2023-07-28,"997,426.22",0.54,"13,336.71",0,52,0.04,1,16
2023-07-29,"999,487.72",0.21,"13,353.48",0,52,0.04,1,16
2023-07-30,"999,900.02",0.04,"13,323.66",0,52,0.04,1,16
2023-07-31,"993,715.52",-0.62,"13,302.27",0,50,0,1,16
2023-08-01,"1,021,339.62",2.76,"13,519.87",0,53,0.06,1,16
2023-08-02,"992,478.62",-2.89,"13,284.07",0,53,0.06,1,16
2023-08-03,"994,127.82",0.16,"13,288.44",0,52,0.04,1,16
2023-08-04,"996,601.62",0.25,"13,251.99",0,54,0.08,1,16
2023-08-05,"1,002,786.12",0.62,"13,230.55",0,50,0,1,16
2023-08-06,"1,002,786.12",0.00,"13,239.55",0,49,-0.02,-1,16
2023-08-07,"998,250.82",-0.45,"13,297.83",0,49,-0.02,-1,16
2023-08-08,"1,011,032.12",1.28,"13,554.55",0,54,0.08,1,16
2023-08-09,"1,005,259.92",-0.58,"13,466.39",0,50,0,1,16
