date,account_value,reward,daily_volatility,trade_count,fear_greed,fear_greed_norm,fear_greed_mapped,window
2023-08-10,"995,777.02",-0.95,"13,408.16",0,53,0.06,1,16
2023-08-11,"988,355.62",-0.74,"13,395.41",0,51,0.02,1,16
2023-08-12,"990,829.42",0.25,"13,396.97",0,54,0.08,1,16
2023-08-13,"990,417.12",-0.04,"13,339.50",0,54,0.08,1,16
2023-08-14,"991,241.72",0.08,"13,398.26",0,50,0,1,16
2023-08-15,"975,986.62",-1.53,"13,294.03",0,53,0.06,1,16
2023-08-16,"956,608.52",-1.94,"13,078.74",0,52,0.04,1,16
2023-08-17,"899,298.82",-5.73,"12,117.39",0,50,0,1,16
2023-08-18,"891,052.82",-0.82,"11,854.10",0,37,-0.26,-1,16
2023-08-19,"893,938.92",0.29,"11,873.84",0,39,-0.22,-1,16
2023-08-20,"892,702.02",-0.12,"11,912.93",0,37,-0.26,-1,16
2023-08-21,"867,551.72",-2.52,"11,888.60",0,38,-0.24,-1,16
2023-08-22,"869,613.22",0.21,"11,862.09",0,37,-0.26,-1,16
2023-08-23,"893,114.32",2.35,"12,028.40",0,37,-0.26,-1,16
2023-08-24,"903,009.52",0.99,"11,912.79",0,41,-0.18,-1,16
2023-08-25,"900,535.72",-0.25,"11,858.01",0,39,-0.22,-1,16
2023-08-26,"892,702.02",-0.78,"11,839.88",0,38,-0.24,-1,16
2023-08-27,"900,535.72",0.78,"11,876.70",0,38,-0.24,-1,16
2023-08-28,"902,184.92",0.16,"11,886.31",0,39,-0.22,-1,16
2023-08-29,"935,581.22",3.34,"12,619.42",0,39,-0.22,-1,16
2023-08-30,"922,799.92",-1.28,"12,429.38",0,49,-0.02,-1,16
2023-08-31,"893,526.62",-2.93,"11,804.04",0,52,0.04,1,16
2023-09-01,"881,157.62",-1.24,"11,744.48",0,40,-0.2,-1,16
2023-09-02,"884,043.72",0.29,"11,772.95",0,39,-0.22,-1,16
2023-07-06,"1,000,000.00",0.00,0.00,0,-1,-1,0,17
2023-09-05,"997,112.42",-0.29,"11,737.01",1,40,-0.2,-1,17
2023-09-06,"999,900.02",0.28,"11,722.00",0,42,-0.16,-1,17
2023-09-07,"1,008,727.42",0.88,"11,951.38",0,41,-0.18,-1,17
2023-09-08,"997,577.02",-1.12,"11,792.30",0,46,-0.08,-1,17
2023-09-09,"994,789.42",-0.28,"11,788.46",0,41,-0.18,-1,17
2023-09-10,"986,891.22",-0.79,"11,764.55",0,40,-0.2,-1,17
2023-09-11,"957,621.42",-2.93,"11,460.55",0,40,-0.2,-1,17
2023-09-12,"978,993.02",2.14,"11,769.55",0,30,-0.4,-1,17
2023-09-13,"987,355.82",0.84,"11,945.75",0,41,-0.18,-1,17
2023-09-14,"985,962.02",-0.14,"12,083.36",0,45,-0.1,-1,17
2023-09-15,"994,789.42",0.88,"12,116.06",0,45,-0.1,-1,17
2023-09-16,"998,506.22",0.37,"12,098.35",0,43,-0.14,-1,17
2023-09-17,"1,005,939.82",0.74,"12,085.37",0,46,-0.08,-1,17
2023-09-18,"1,003,616.82",-0.23,"12,193.09",0,46,-0.08,-1,17
2023-09-19,"1,009,192.02",0.56,"12,402.23",0,46,-0.08,-1,17
2023-09-20,"996,183.22",-1.30,"12,367.31",0,47,-0.06,-1,17
2023-09-21,"979,457.62",-1.67,"12,114.27",0,47,-0.06,-1,17
2023-09-22,"980,851.42",0.14,"12,117.89",0,43,-0.14,-1,17
2023-09-23,"978,063.82",-0.28,"12,115.91",0,47,-0.06,-1,17
2023-09-24,"967,842.62",-1.02,"11,965.06",0,44,-0.12,-1,17
2023-09-25,"975,276.22",0.74,"11,989.57",0,47,-0.06,-1,17
2023-09-26,"987,820.42",1.25,"11,948.51",0,46,-0.08,-1,17
2023-09-27,"985,032.82",-0.28,"12,018.91",0,44,-0.12,-1,17
2023-09-28,"998,970.82",1.39,"12,311.72",0,46,-0.08,-1,17
2023-09-29,"999,900.02",0.09,"12,254.67",0,48,-0.04,-1,17
2023-09-30,"997,112.42",-0.28,"12,280.26",0,47,-0.06,-1,17
2023-10-01,"1,013,838.02",1.67,"12,750.76",0,48,-0.04,-1,17
2023-10-02,"997,112.42",-1.67,"12,532.57",0,50,0,1,17
2023-10-03,"992,001.82",-0.51,"12,502.00",0,50,0,1,17
2023-10-04,"991,537.22",-0.05,"12,670.06",0,49,-0.02,-1,17
2023-10-05,"978,528.42",-1.30,"12,504.93",0,48,-0.04,-1,17
2023-10-06,"991,537.22",1.30,"12,742.22",0,50,0,1,17
2023-10-07,"986,426.62",-0.51,"12,757.03",0,49,-0.02,-1,17
2023-10-08,"982,245.22",-0.42,"12,738.76",0,50,0,1,17
2023-10-09,"956,227.62",-2.60,"12,597.66",0,50,0,1,17
2023-10-10,"969,236.42",1.30,"12,505.48",0,50,0,1,17
2023-10-11,"959,944.42",-0.93,"12,263.81",0,47,-0.06,-1,17
2023-10-12,"952,975.42",-0.70,"12,215.53",0,45,-0.1,-1,17
2023-10-13,"957,621.42",0.46,"12,260.76",0,44,-0.12,-1,17
2023-10-14,"959,479.82",0.19,"12,255.58",0,47,-0.06,-1,17
2023-10-15,"974,347.02",1.49,"12,396.22",0,45,-0.1,-1,17
2023-10-16,"997,112.42",2.28,"13,020.11",0,47,-0.06,-1,17
2023-10-17,"982,245.22",-1.49,"12,979.03",0,52,0.04,1,17
2023-10-18,"976,670.02",-0.56,"12,943.92",0,50,0,1,17
2023-10-19,"981,316.02",0.46,"13,128.41",0,52,0.04,1,17
2023-10-20,"985,497.42",0.42,"13,569.99",0,53,0.06,1,17
2023-10-21,"995,254.02",0.98,"13,677.38",0,63,0.26,1,17
2023-10-22,"1,011,979.62",1.67,"13,707.82",0,53,0.06,1,17
2023-10-23,"1,061,691.82",4.97,"15,132.38",0,53,0.06,1,17
2023-10-24,"1,046,360.02",-1.53,"15,530.58",0,66,0.32,1,17
2023-10-25,"1,031,957.42",-1.44,"15,800.93",0,72,0.44,1,17
2023-10-26,"1,037,068.02",0.51,"15,634.89",0,71,0.42,1,17
2023-10-27,"1,041,249.42",0.42,"15,517.62",0,70,0.4,1,17
2023-10-28,"1,048,683.02",0.74,"15,606.93",0,65,0.3,1,17
2023-10-29,"1,055,187.42",0.65,"15,811.98",0,72,0.44,1,17
2023-10-30,"1,059,368.82",0.42,"15,784.61",0,68,0.36,1,17
2023-10-31,"1,051,006.02",-0.84,"15,861.57",0,66,0.32,1,17
2023-11-01,"1,058,904.22",0.79,"16,222.24",0,66,0.32,1,17
2023-11-02,"1,077,488.22",1.86,"16,005.33",0,72,0.44,1,17
2023-09-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,18
2023-11-05,"998,820.37",-0.12,"16,015.50",2,70,0.4,1,18
2023-11-06,"999,863.64",0.10,"16,026.79",1,74,0.48,1,18
2023-11-07,"1,009,607.36",0.97,"16,198.74",1,68,0.36,1,18
2023-11-08,"1,015,949.81",0.63,"16,304.25",0,66,0.32,1,18
2023-11-09,"1,048,186.97",3.22,"16,759.15",0,69,0.38,1,18
2023-11-10,"1,064,609.69",1.64,"17,051.59",0,70,0.4,1,18
2023-11-11,"1,059,584.38",-0.50,"16,975.98",1,70,0.4,1,18
2023-11-12,"1,057,653.93",-0.19,"16,947.84",1,73,0.46,1,18
2023-11-13,"1,040,882.32",-1.68,"16,664.35",1,72,0.44,1,18
2023-11-14,"1,014,687.39",-2.62,"16,250.82",1,69,0.38,1,18
2023-11-15,"1,080,005.72",6.53,"17,317.22",1,60,0.2,1,18
2023-11-16,"1,031,630.01",-4.84,"16,542.94",1,70,0.4,1,18
2023-11-17,"1,044,243.72",1.26,"16,754.73",0,63,0.26,1,18
2023-11-18,"1,042,976.29",-0.13,"16,732.78",0,69,0.38,1,18
2023-11-19,"1,065,593.24",2.26,"17,094.62",0,66,0.32,1,18
2023-11-20,"1,068,205.20",0.26,"17,132.64",0,69,0.38,1,18
2023-11-21,"1,019,474.81",-4.87,"16,354.87",0,71,0.42,1,18
2023-11-22,"1,067,365.87",4.79,"17,108.78",0,62,0.24,1,18
2023-11-23,"1,064,151.83",-0.32,"17,055.86",0,66,0.32,1,18
2023-11-24,"1,076,054.32",1.19,"17,249.55",0,66,0.32,1,18
2023-11-25,"1,077,961.70",0.19,"17,280.23",0,73,0.46,1,18
2023-11-26,"1,068,430.91",-0.95,"17,128.49",0,73,0.46,1,18
2023-11-27,"1,062,362.95",-0.61,"17,040.80",0,66,0.32,1,18
2023-11-28,"1,078,693.23",1.63,"17,307.05",0,68,0.36,1,18
2023-11-29,"1,079,509.55",0.08,"17,328.69",0,72,0.44,1,18
2023-11-30,"1,076,060.33",-0.34,"17,262.02",0,74,0.48,1,18
2023-12-01,"1,103,221.94",2.72,"17,705.56",0,71,0.42,1,18
2023-12-02,"1,125,421.13",2.22,"18,050.17",0,74,0.48,1,18
2023-12-03,"1,140,284.09",1.49,"18,290.06",0,73,0.46,1,18
2023-12-04,"1,197,291.85",5.70,"19,228.51",0,74,0.48,1,18
2023-12-05,"1,256,032.38",5.87,"20,198.88",0,75,0.5,2,18
2023-12-06,"1,246,780.25",-0.93,"20,066.28",0,72,0.44,1,18
2023-12-07,"1,234,195.80",-1.26,"19,808.05",0,72,0.44,1,18
2023-12-08,"1,259,393.38",2.52,"20,228.66",0,72,0.44,1,18
2023-12-09,"1,246,416.51",-1.30,"20,017.52",0,73,0.46,1,18
2023-12-10,"1,248,659.38",0.22,"20,050.15",0,74,0.48,1,18
2023-12-11,"1,176,535.21",-7.21,"18,881.78",0,74,0.48,1,18
2023-12-12,"1,183,072.17",0.65,"18,997.00",0,67,0.34,1,18
2023-12-13,"1,222,115.65",3.90,"19,633.66",0,65,0.3,1,18
2023-12-14,"1,226,908.90",0.48,"19,693.46",0,72,0.44,1,18
2023-12-15,"1,195,719.48",-3.12,"19,206.69",0,70,0.4,1,18
2023-12-16,"1,205,249.61",0.95,"19,364.03",0,67,0.34,1,18
2023-12-17,"1,179,635.57",-2.56,"18,947.05",0,73,0.46,1,18
2023-12-18,"1,215,784.17",3.61,"19,545.67",0,65,0.3,1,18
2023-12-19,"1,204,774.69",-1.10,"19,372.09",0,73,0.46,1,18
2023-12-20,"1,244,031.61",3.93,"20,021.02",0,74,0.48,1,18
2023-12-21,"1,249,826.75",0.58,"20,100.69",0,70,0.4,1,18
2023-12-22,"1,253,588.94",0.38,"20,132.87",0,74,0.48,1,18
2023-12-23,"1,245,968.75",-0.76,"20,010.76",0,70,0.4,1,18
2023-12-24,"1,225,641.07",-2.03,"19,687.33",0,71,0.42,1,18
2023-12-25,"1,242,088.17",1.64,"19,960.49",0,73,0.46,1,18
2023-12-26,"1,211,993.26",-3.01,"19,458.92",0,71,0.42,1,18
2023-12-27,"1,239,207.61",2.72,"19,853.30",0,73,0.46,1,18
2023-12-28,"1,214,669.94",-2.45,"19,453.70",0,73,0.46,1,18
2023-12-29,"1,200,311.10",-1.44,"19,231.77",0,65,0.3,1,18
2023-12-30,"1,202,313.32",0.20,"19,267.09",0,68,0.36,1,18
2023-12-31,"1,206,211.46",0.39,"19,338.07",0,67,0.34,1,18
2024-01-01,"1,259,938.48",5.37,"20,215.30",0,65,0.3,1,18
2024-01-02,"1,281,447.89",2.15,"20,576.34",0,71,0.42,1,18
2023-11-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,19
2024-01-05,"999,906.98",-0.01,"20,216.31",1,72,0.44,1,19
2024-01-06,"992,257.01",-0.76,"20,141.70",3,70,0.4,1,19
2024-01-07,"988,376.83",-0.39,"20,128.72",1,71,0.42,1,19
2024-01-08,"1,048,062.82",5.97,"21,527.97",0,71,0.42,1,19
2024-01-09,"1,037,586.43",-1.05,"21,129.41",0,76,0.52,2,19
2024-01-10,"1,080,534.41",4.29,"21,331.97",0,73,0.46,1,19
2024-01-11,"1,081,054.03",0.05,"21,175.78",0,76,0.52,2,19
2024-01-12,"1,014,510.25",-6.65,"19,524.65",0,71,0.42,1,19
2024-01-13,"1,024,043.86",0.95,"19,541.92",0,64,0.28,1,19
2024-01-14,"992,411.88",-3.16,"19,040.05",0,60,0.2,1,19
2024-01-15,"1,011,157.51",1.87,"19,393.76",0,52,0.04,1,19
2024-01-16,"1,030,908.01",1.98,"19,673.16",0,64,0.28,1,19
2024-01-17,"1,016,825.32",-1.41,"19,516.62",0,60,0.2,1,19
2024-01-18,"987,621.56",-2.92,"18,846.42",0,63,0.26,1,19
2024-01-19,"995,657.87",0.80,"18,997.52",0,51,0.02,1,19
2024-01-20,"993,572.18",-0.21,"19,018.63",0,52,0.04,1,19
2024-01-21,"989,882.06",-0.37,"18,967.03",0,56,0.12,1,19
2024-01-22,"938,810.53",-5.11,"18,053.61",0,55,0.1,1,19
2024-01-23,"932,556.37",-0.63,"18,226.18",0,50,0,1,19
2024-01-24,"933,599.35",0.10,"18,317.47",0,48,-0.04,-1,19
2024-01-25,"929,341.93",-0.43,"18,262.99",0,52,0.04,1,19
2024-01-26,"964,463.66",3.51,"19,126.90",0,49,-0.02,-1,19
2024-01-27,"969,160.64",0.47,"19,265.93",0,55,0.1,1,19
2024-01-28,"966,240.39",-0.29,"19,226.23",0,54,0.08,1,19
2024-01-29,"993,987.14",2.77,"19,810.54",0,55,0.1,1,19
2024-01-30,"992,081.63",-0.19,"19,635.46",0,61,0.22,1,19
2024-01-31,"977,493.77",-1.46,"19,480.26",0,60,0.2,1,19
2024-02-01,"987,805.66",1.03,"19,712.60",0,63,0.26,1,19
2024-02-02,"990,315.48",0.25,"19,766.38",0,63,0.26,1,19
2024-02-03,"985,590.09",-0.47,"19,680.58",0,60,0.2,1,19
2024-02-04,"978,922.91",-0.67,"19,479.10",0,60,0.2,1,19
2024-02-05,"982,124.39",0.32,"19,536.61",0,60,0.2,1,19
2024-02-06,"998,137.63",1.60,"19,704.58",0,64,0.28,1,19
2024-02-07,"1,024,311.37",2.62,"20,281.01",0,62,0.24,1,19
2024-02-08,"1,038,356.81",1.40,"20,721.49",0,66,0.32,1,19
2024-02-09,"1,075,258.36",3.69,"21,574.22",0,72,0.44,1,19
2024-02-10,"1,086,098.72",1.08,"21,862.71",0,74,0.48,1,19
2024-02-11,"1,094,832.44",0.87,"22,120.31",0,71,0.42,1,19
2024-02-12,"1,141,028.42",4.62,"22,846.85",0,70,0.4,1,19
2024-02-13,"1,134,672.36",-0.64,"22,749.47",0,79,0.58,2,19
2024-02-14,"1,185,437.83",5.08,"23,704.70",0,74,0.48,1,19
2024-02-15,"1,195,626.23",1.02,"23,729.10",0,72,0.44,1,19
2024-02-16,"1,196,809.26",0.12,"23,847.04",0,72,0.44,1,19
2024-02-17,"1,186,769.73",-1.00,"23,625.63",0,76,0.52,2,19
2024-02-18,"1,207,355.05",2.06,"23,838.79",0,72,0.44,1,19
2024-02-19,"1,211,430.82",0.41,"23,653.58",0,75,0.5,2,19
2024-02-20,"1,228,844.10",1.74,"23,865.59",0,72,0.44,1,19
2024-02-21,"1,218,664.65",-1.02,"23,676.72",0,78,0.56,2,19
2024-02-22,"1,211,376.01",-0.73,"23,410.92",0,74,0.48,1,19
2024-02-23,"1,195,672.32",-1.57,"23,167.08",0,76,0.52,2,19
2024-02-24,"1,218,399.93",2.27,"23,538.30",0,72,0.44,1,19
2024-02-25,"1,238,702.36",2.03,"23,586.23",0,74,0.48,1,19
2024-02-26,"1,289,037.28",5.03,"24,863.03",0,72,0.44,1,19
2024-02-27,"1,335,047.64",4.60,"26,056.37",0,79,0.58,2,19
2024-02-28,"1,435,646.75",10.06,"28,561.37",0,82,0.64,2,19
2024-02-29,"1,409,016.83",-2.66,"27,961.80",0,80,0.6,2,19
2024-03-01,"1,441,516.16",3.25,"28,531.40",0,80,0.6,2,19
2024-03-02,"1,434,328.35",-0.72,"28,344.46",0,80,0.6,2,19
2024-01-04,"1,000,000.00",0.00,0.00,0,-1,-1,0,20
2024-03-05,"979,519.99",-2.05,"29,137.86",1,90,0.8,2,20
2024-03-06,"1,052,378.49",7.29,"30,178.08",0,75,0.5,2,20
2024-03-07,"1,066,175.24",1.38,"30,508.49",0,82,0.64,2,20
2024-03-08,"1,070,190.24",0.40,"31,115.16",0,81,0.62,2,20
2024-03-09,"1,076,198.99",0.60,"31,198.82",0,84,0.68,2,20
2024-03-10,"1,068,845.49",-0.74,"31,496.98",0,79,0.58,2,20
2024-03-11,"1,120,086.24",5.12,"32,928.35",0,82,0.64,2,20
2024-03-12,"1,096,755.24",-2.33,"32,648.29",0,81,0.62,2,20
2024-03-13,"1,103,583.49",0.68,"33,382.55",0,81,0.62,2,20
2024-03-14,"1,069,733.74",-3.38,"32,623.44",0,88,0.76,2,20
2024-03-15,"1,031,368.49",-3.84,"31,756.75",0,83,0.66,2,20
2024-03-16,"971,115.99",-6.03,"29,841.01",0,81,0.62,2,20
2024-03-17,"1,004,561.49",3.34,"31,272.35",0,79,0.58,2,20
2024-03-18,"970,392.74",-3.42,"30,934.66",0,77,0.54,2,20
2024-03-19,"870,892.24",-9.95,"28,354.07",0,79,0.58,2,20
2024-03-20,"969,311.99",9.84,"31,043.75",0,74,0.48,1,20
2024-03-21,"962,799.99",-0.65,"29,947.84",0,78,0.56,2,20
2024-03-22,"919,762.49",-4.30,"29,179.23",0,75,0.5,2,20
2024-03-23,"917,886.99",-0.19,"29,272.29",0,73,0.46,1,20
2024-03-24,"952,385.74",3.45,"30,757.53",0,74,0.48,1,20
2024-03-25,"989,631.74",3.72,"31,980.64",0,75,0.5,2,20
2024-03-26,"988,781.99",-0.08,"32,033.85",0,81,0.62,2,20
2024-03-27,"965,093.49",-2.37,"31,810.32",0,83,0.66,2,20
2024-03-28,"981,400.99",1.63,"32,412.37",0,80,0.6,2,20
2024-03-29,"967,444.74",-1.40,"31,978.12",0,79,0.58,2,20
2024-03-30,"966,317.24",-0.11,"31,855.56",0,75,0.5,2,20
2024-03-31,"1,004,720.99",3.84,"32,623.11",0,75,0.5,2,20
2024-04-01,"965,811.24",-3.89,"31,894.07",0,79,0.58,2,20
2024-04-02,"903,980.24",-6.18,"29,977.88",0,79,0.58,2,20
2024-04-03,"912,744.49",0.88,"30,203.53",0,71,0.42,1,20
2024-04-04,"917,301.24",0.46,"31,383.14",0,70,0.4,1,20
2024-04-05,"914,674.99",-0.26,"31,072.88",0,79,0.58,2,20
2024-04-06,"923,953.49",0.93,"31,570.13",0,75,0.5,2,20
2024-04-07,"952,171.24",2.82,"31,766.63",0,78,0.56,2,20
2024-04-08,"1,018,283.99",6.61,"32,777.52",0,76,0.52,2,20
2024-04-09,"966,523.49",-5.18,"31,654.99",0,80,0.6,2,20
2024-04-10,"977,317.24",1.08,"32,338.61",0,78,0.56,2,20
2024-04-11,"965,459.24",-1.19,"32,055.04",0,76,0.52,2,20
2024-04-12,"892,559.49",-7.29,"30,754.49",0,79,0.58,2,20
2024-04-13,"829,193.99",-6.34,"29,312.30",0,72,0.44,1,20
2024-04-14,"869,921.49",4.07,"30,094.68",0,72,0.44,1,20
2024-04-15,"855,313.49",-1.46,"29,053.70",0,74,0.48,1,20
2024-04-16,"850,426.74",-0.49,"29,237.31",0,65,0.3,1,20
2024-04-17,"823,253.99",-2.72,"28,074.71",0,67,0.34,1,20
2024-04-18,"844,976.24",2.17,"29,085.75",0,57,0.14,1,20
2024-04-19,"842,792.74",-0.22,"29,250.95",0,66,0.32,1,20
2024-04-20,"870,108.49",2.73,"29,753.62",0,66,0.32,1,20
2024-04-21,"867,875.49",-0.22,"29,753.50",0,72,0.44,1,20
2024-04-22,"882,321.24",1.44,"30,620.50",0,73,0.46,1,20
2024-04-23,"887,617.74",0.53,"30,424.85",0,71,0.42,1,20
2024-04-24,"865,986.24",-2.16,"29,440.77",0,72,0.44,1,20
2024-04-25,"870,111.24",0.41,"29,534.69",0,72,0.44,1,20
2024-04-26,"863,373.74",-0.67,"29,200.79",0,70,0.4,1,20
2024-04-27,"897,545.24",3.42,"29,028.71",0,67,0.34,1,20
2024-04-28,"899,714.99",0.22,"28,864.22",0,65,0.3,1,20
2024-04-29,"886,866.99",-1.28,"29,228.44",0,67,0.34,1,20
2024-04-30,"831,129.99",-5.57,"27,772.11",0,67,0.34,1,20
2024-05-01,"819,692.74",-1.14,"26,698.62",0,54,0.08,1,20
2024-05-02,"823,468.49",0.38,"27,023.63",0,43,-0.14,-1,20
2024-03-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,21
2024-05-05,"1,006,037.85",0.60,"29,315.16",1,69,0.38,1,21
2024-05-06,"982,413.04",-2.36,"28,933.49",1,71,0.42,1,21
2024-05-07,"964,201.75",-1.82,"28,547.10",1,68,0.36,1,21
2024-05-08,"954,128.15",-1.01,"28,023.84",0,64,0.28,1,21
2024-05-09,"973,974.55",1.98,"28,894.23",0,55,0.1,1,21
2024-05-10,"933,543.97",-4.04,"27,853.64",1,66,0.32,1,21
2024-05-11,"934,347.60",0.08,"27,863.70",1,53,0.06,1,21
2024-05-12,"939,740.22",0.54,"28,169.32",1,56,0.12,1,21
2024-05-13,"946,684.13",0.69,"28,851.30",1,57,0.14,1,21
2024-05-14,"924,584.93",-2.21,"28,230.78",0,66,0.32,1,21
2024-05-15,"972,783.33",4.82,"30,374.81",0,64,0.28,1,21
2024-05-16,"944,671.33",-2.81,"29,939.65",0,70,0.4,1,21
2024-05-17,"991,810.53",4.71,"30,746.80",0,74,0.48,1,21
2024-05-18,"1,001,708.13",0.99,"30,688.83",0,73,0.46,1,21
2024-05-19,"985,146.45",-1.66,"30,399.66",1,72,0.44,1,21
2024-05-20,"1,174,135.24",18.90,"32,699.75",1,70,0.4,1,21
2024-05-21,"1,215,044.22",4.09,"32,055.40",1,76,0.52,2,21
2024-05-22,"1,198,445.80",-1.66,"31,605.28",1,76,0.52,2,21
2024-05-23,"1,213,102.54",1.47,"31,035.38",1,76,0.52,2,21
2024-05-24,"1,195,397.47",-1.77,"31,320.56",1,74,0.48,1,21
2024-05-25,"1,202,118.42",0.67,"31,664.26",1,76,0.52,2,21
2024-05-26,"1,226,817.73",2.47,"31,279.19",0,75,0.5,2,21
2024-05-27,"1,248,511.01",2.17,"31,700.90",0,74,0.48,1,21
2024-05-28,"1,232,653.51",-1.59,"31,223.37",0,72,0.44,1,21
2024-05-29,"1,207,908.78",-2.47,"30,890.41",0,72,0.44,1,21
2024-05-30,"1,201,660.22",-0.62,"31,224.40",0,73,0.46,1,21
2024-05-31,"1,206,256.80",0.46,"30,839.09",0,73,0.46,1,21
2024-06-01,"1,223,415.83",1.72,"30,932.17",0,72,0.44,1,21
2024-06-02,"1,212,248.22",-1.12,"30,938.97",0,73,0.46,1,21
2024-06-03,"1,207,900.55",-0.43,"31,427.91",0,73,0.46,1,21
2024-06-04,"1,221,927.77",1.40,"32,217.42",0,73,0.46,1,21
2024-06-05,"1,239,817.98",1.79,"32,470.46",0,75,0.5,2,21
2024-06-06,"1,223,052.88",-1.68,"32,333.34",0,78,0.56,2,21
2024-06-07,"1,179,710.47",-4.33,"31,689.92",0,77,0.54,2,21
2024-06-08,"1,180,745.80",0.10,"31,668.27",0,72,0.44,1,21
2024-06-09,"1,188,656.59",0.79,"31,824.32",0,75,0.5,2,21
2024-06-10,"1,176,148.69",-1.25,"31,793.89",0,72,0.44,1,21
2024-06-11,"1,121,501.18",-5.46,"30,788.59",0,74,0.48,1,21
2024-06-12,"1,141,654.63",2.02,"31,217.92",0,72,0.44,1,21
2024-06-13,"1,112,553.89",-2.91,"30,540.46",0,70,0.4,1,21
2024-06-14,"1,116,534.45",0.40,"30,193.45",0,74,0.48,1,21
2024-06-15,"1,144,372.84",2.78,"30,259.93",0,74,0.48,1,21
2024-06-16,"1,162,196.57",1.78,"30,458.39",0,71,0.42,1,21
2024-06-17,"1,126,029.24",-3.62,"30,403.52",0,71,0.42,1,21
2024-06-18,"1,117,000.10",-0.90,"29,787.61",0,74,0.48,1,21
2024-06-19,"1,141,707.30",2.47,"29,673.37",0,64,0.28,1,21
2024-06-20,"1,126,488.07",-1.52,"29,637.52",0,60,0.2,1,21
2024-06-21,"1,128,216.72",0.17,"29,294.57",0,63,0.26,1,21
