date,account_value,reward,daily_volatility,trade_count,fear_greed,fear_greed_norm,fear_greed_mapped,window
2024-06-22,"1,120,954.67",-0.73,"29,354.08",0,53,0.06,1,21
2024-06-23,"1,096,957.06",-2.40,"28,878.39",0,55,0.1,1,21
2024-06-24,"1,075,105.73",-2.19,"27,521.87",0,51,0.02,1,21
2024-06-25,"1,088,639.57",1.35,"28,222.60",0,30,-0.4,-1,21
2024-06-26,"1,081,110.51",-0.75,"27,785.81",0,46,-0.08,-1,21
2024-06-27,"1,106,421.73",2.53,"28,162.69",0,40,-0.2,-1,21
2024-06-28,"1,083,877.61",-2.25,"27,579.43",0,47,-0.06,-1,21
2024-06-29,"1,083,454.95",-0.04,"27,842.28",0,30,-0.4,-1,21
2024-06-30,"1,102,493.93",1.90,"28,667.12",0,47,-0.06,-1,21
2024-07-01,"1,103,767.71",0.13,"28,727.85",0,53,0.06,1,21
2024-07-02,"1,097,107.19",-0.67,"28,371.51",0,51,0.02,1,21
2024-05-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,22
2024-07-05,"974,498.33",-2.55,"25,894.81",1,29,-0.42,-1,22
2024-07-06,"1,002,337.63",2.78,"26,623.32",1,26,-0.48,-1,22
2024-07-07,"957,915.85",-4.44,"25,544.56",0,29,-0.42,-1,22
2024-07-08,"986,686.71",2.88,"25,923.83",0,28,-0.44,-1,22
2024-07-09,"1,002,242.55",1.56,"26,540.80",0,27,-0.46,-1,22
2024-07-10,"1,013,488.15",1.12,"26,378.61",0,28,-0.44,-1,22
2024-07-11,"1,013,006.07",-0.05,"26,197.11",0,29,-0.42,-1,22
2024-07-12,"1,024,227.13",1.12,"26,446.01",0,25,-0.5,-1,22
2024-07-13,"1,037,929.83",1.37,"27,056.51",0,25,-0.5,-1,22
2024-07-14,"1,060,522.33",2.26,"27,789.00",0,33,-0.34,-1,22
2024-07-15,"1,138,373.39",7.79,"29,575.93",0,52,0.04,1,22
2024-07-16,"1,125,538.23",-1.28,"29,737.49",0,65,0.3,1,22
2024-07-17,"1,106,900.95",-1.86,"29,301.54",0,69,0.38,1,22
2024-07-18,"1,119,773.65",1.29,"29,244.99",0,61,0.22,1,22
2024-07-19,"1,144,971.43",2.52,"30,481.33",0,60,0.2,1,22
2024-07-20,"1,149,524.45",0.46,"30,704.42",0,74,0.48,1,22
2024-07-21,"1,155,566.97",0.60,"31,181.02",0,74,0.48,1,22
2024-07-22,"1,124,105.45",-3.15,"30,907.71",0,70,0.4,1,22
2024-07-23,"1,138,072.91",1.40,"30,147.81",0,71,0.42,1,22
2024-07-24,"1,090,220.71",-4.79,"29,918.02",0,69,0.38,1,22
2024-07-25,"1,037,935.93",-5.23,"30,154.19",0,68,0.36,1,22
2024-07-26,"1,070,293.51",3.24,"31,122.82",0,68,0.36,1,22
2024-07-27,"1,061,950.71",-0.83,"31,122.89",0,72,0.44,1,22
2024-07-28,"1,068,854.81",0.69,"31,284.12",0,71,0.42,1,22
2024-07-29,"1,084,301.41",1.54,"30,585.77",0,74,0.48,1,22
2024-07-30,"1,071,822.31",-1.25,"30,309.68",0,67,0.34,1,22
2024-07-31,"1,056,626.29",-1.52,"29,587.96",0,61,0.22,1,22
2024-08-01,"1,047,055.85",-0.96,"29,936.81",0,52,0.04,1,22
2024-08-02,"977,231.51",-6.98,"28,175.68",0,57,0.14,1,22
2024-08-03,"949,152.09",-2.81,"27,820.97",0,37,-0.26,-1,22
2024-08-04,"879,022.57",-7.01,"26,681.46",0,34,-0.32,-1,22
2024-08-05,"791,090.19",-8.79,"24,797.85",0,26,-0.48,-1,22
2024-08-06,"804,779.83",1.37,"25,727.28",0,17,-0.66,-2,22
2024-08-07,"766,099.85",-3.87,"25,337.81",0,29,-0.42,-1,22
2024-08-08,"877,010.45",11.09,"28,338.69",0,20,-0.6,-2,22
2024-08-09,"849,684.13",-2.73,"27,959.89",0,48,-0.04,-1,22
2024-08-10,"853,373.37",0.37,"27,994.12",0,40,-0.2,-1,22
2024-08-11,"835,514.53",-1.79,"26,969.43",0,39,-0.22,-1,22
2024-08-12,"889,989.65",5.45,"27,227.35",0,25,-0.5,-1,22
2024-08-13,"883,539.29",-0.65,"27,814.75",0,31,-0.38,-1,22
2024-08-14,"870,173.35",-1.34,"26,927.09",0,30,-0.4,-1,22
2024-08-15,"840,307.99",-2.99,"26,410.28",0,29,-0.42,-1,22
2024-08-16,"847,755.83",0.74,"27,033.40",0,27,-0.46,-1,22
2024-08-17,"854,943.71",0.72,"27,314.00",0,25,-0.5,-1,22
2024-08-18,"854,132.75",-0.08,"26,815.48",0,31,-0.38,-1,22
2024-08-19,"862,134.01",0.80,"27,279.76",0,28,-0.44,-1,22
2024-08-20,"841,463.97",-2.07,"27,091.09",0,30,-0.4,-1,22
2024-08-21,"860,338.91",1.89,"28,087.39",0,26,-0.48,-1,22
2024-08-22,"857,837.53",-0.25,"27,718.35",0,39,-0.22,-1,22
2024-08-23,"903,382.33",4.55,"29,410.21",0,34,-0.32,-1,22
2024-08-24,"905,137.05",0.18,"29,468.19",0,56,0.12,1,22
2024-08-25,"897,981.03",-0.72,"29,504.39",0,54,0.08,1,22
2024-08-26,"876,479.59",-2.15,"28,872.35",0,55,0.1,1,22
2024-08-27,"803,669.83",-7.28,"27,314.90",0,48,-0.04,-1,22
2024-08-28,"826,830.63",2.32,"27,119.00",0,30,-0.4,-1,22
2024-08-29,"826,593.51",-0.02,"27,272.03",0,29,-0.42,-1,22
2024-08-30,"826,063.85",-0.05,"27,161.95",0,34,-0.32,-1,22
2024-08-31,"821,819.91",-0.42,"27,094.74",0,29,-0.42,-1,22
2024-09-01,"793,281.37",-2.85,"26,331.42",0,26,-0.48,-1,22
2024-09-02,"829,943.51",3.67,"27,165.31",0,26,-0.48,-1,22
2024-07-06,"1,000,000.00",0.00,0.00,0,-1,-1,0,23
2024-09-05,"966,484.81",-3.35,"25,818.00",1,29,-0.42,-1,23
2024-09-06,"907,904.17",-5.86,"24,809.21",0,22,-0.56,-2,23
2024-09-07,"927,630.97",1.97,"24,890.08",0,23,-0.54,-2,23
2024-09-08,"937,308.73",0.97,"25,216.52",0,29,-0.42,-1,23
2024-09-09,"962,686.33",2.54,"26,222.23",0,26,-0.48,-1,23
2024-09-10,"974,526.49",1.18,"26,496.05",0,33,-0.34,-1,23
2024-09-11,"954,954.73",-1.96,"26,363.14",0,37,-0.26,-1,23
2024-09-12,"963,608.41",0.87,"26,729.12",0,31,-0.38,-1,23
2024-09-13,"995,199.85",3.16,"27,823.58",0,32,-0.36,-1,23
2024-09-14,"986,468.65",-0.87,"27,591.19",0,50,0,1,23
2024-09-15,"944,979.13",-4.15,"27,208.26",0,51,0.02,1,23
2024-09-16,"936,647.77",-0.83,"26,785.11",0,39,-0.22,-1,23
2024-09-17,"955,464.73",1.88,"27,761.26",0,33,-0.34,-1,23
2024-09-18,"968,908.33",1.34,"28,431.99",0,45,-0.1,-1,23
2024-09-19,"1,005,816.01",3.69,"28,969.64",0,49,-0.02,-1,23
2024-09-20,"1,045,061.53",3.92,"29,066.80",0,54,0.08,1,23
2024-09-21,"1,065,869.53",2.08,"29,120.23",0,54,0.08,1,23
2024-09-22,"1,053,058.33",-1.28,"29,235.53",0,52,0.04,1,23
2024-09-23,"1,079,974.09",2.69,"29,104.33",0,50,0,1,23
2024-09-24,"1,082,515.93",0.25,"29,537.38",0,54,0.08,1,23
2024-09-25,"1,052,629.93",-2.99,"29,034.99",0,59,0.18,1,23
2024-09-26,"1,073,972.41",2.13,"29,973.86",0,50,0,1,23
2024-09-27,"1,099,337.77",2.54,"30,238.16",0,61,0.22,1,23
2024-09-28,"1,091,496.01",-0.78,"30,285.36",0,64,0.28,1,23
2024-09-29,"1,084,319.29",-0.72,"30,170.04",0,63,0.26,1,23
2024-09-30,"1,061,720.17",-2.26,"29,117.68",0,61,0.22,1,23
2024-10-01,"998,708.65",-6.30,"27,968.93",0,50,0,1,23
2024-10-02,"964,563.13",-3.41,"27,915.16",0,42,-0.16,-1,23
2024-10-03,"958,728.73",-0.58,"27,966.55",0,37,-0.26,-1,23
2024-10-04,"985,089.61",2.64,"28,577.73",0,41,-0.18,-1,23
2024-10-05,"985,191.61",0.01,"28,562.59",0,49,-0.02,-1,23
2024-10-06,"995,542.57",1.04,"28,914.13",0,50,0,1,23
2024-10-07,"988,476.01",-0.71,"28,638.68",0,50,0,1,23
2024-10-08,"995,893.45",0.74,"28,600.60",0,49,-0.02,-1,23
2024-10-09,"967,162.09",-2.87,"27,900.53",0,49,-0.02,-1,23
2024-10-10,"973,698.25",0.65,"27,752.70",0,39,-0.22,-1,23
2024-10-11,"995,326.33",2.16,"28,781.53",0,32,-0.36,-1,23
2024-10-12,"1,010,381.53",1.51,"29,086.44",0,49,-0.02,-1,23
2024-10-13,"1,007,325.61",-0.31,"28,930.78",0,50,0,1,23
2024-10-14,"1,072,964.65",6.56,"30,405.01",0,48,-0.04,-1,23
2024-10-15,"1,063,833.61",-0.91,"30,875.29",0,65,0.3,1,23
2024-10-16,"1,065,339.13",0.15,"31,130.12",0,73,0.46,1,23
2024-10-17,"1,063,176.73",-0.22,"31,039.87",0,71,0.42,1,23
2024-10-18,"1,078,015.69",1.48,"31,504.31",0,73,0.46,1,23
2024-10-19,"1,080,475.93",0.25,"31,479.76",0,72,0.44,1,23
2024-10-20,"1,120,749.61",4.03,"31,763.76",0,73,0.46,1,23
2024-10-21,"1,088,023.93",-3.27,"31,003.87",0,72,0.44,1,23
2024-10-22,"1,070,116.81",-1.79,"31,037.81",0,70,0.4,1,23
2024-10-23,"1,030,051.21",-4.01,"30,705.20",0,71,0.42,1,23
2024-10-24,"1,034,624.89",0.46,"31,421.15",0,69,0.38,1,23
2024-10-25,"995,783.29",-3.88,"30,740.47",0,72,0.44,1,23
2024-10-26,"1,012,874.41",1.71,"30,914.91",0,72,0.44,1,23
2024-10-27,"1,023,192.73",1.03,"31,345.55",0,74,0.48,1,23
2024-10-28,"1,047,542.17",2.43,"32,243.66",0,72,0.44,1,23
2024-10-29,"1,076,640.73",2.91,"33,533.67",0,72,0.44,1,23
2024-10-30,"1,084,959.85",0.83,"33,347.12",0,77,0.54,2,23
2024-10-31,"1,027,603.21",-5.74,"32,416.12",0,77,0.54,2,23
2024-11-01,"1,024,698.25",-0.29,"32,043.46",0,75,0.5,2,23
2024-11-02,"1,017,656.17",-0.70,"31,991.31",0,72,0.44,1,23
2024-09-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,24
2024-11-05,"1,002,084.04",0.21,"32,007.53",1,70,0.4,1,24
2024-11-06,"1,053,591.99",5.15,"34,854.68",1,70,0.4,1,24
2024-11-07,"1,064,334.72",1.07,"34,948.86",0,77,0.54,2,24
2024-11-08,"1,063,552.13",-0.08,"35,241.27",0,75,0.5,2,24
2024-11-09,"1,111,289.68",4.77,"35,276.80",0,75,0.5,2,24
2024-11-10,"1,116,038.54",0.47,"37,003.35",0,78,0.56,2,24
2024-11-11,"1,173,487.23",5.74,"40,853.90",0,76,0.52,2,24
2024-11-12,"1,112,481.34",-6.10,"40,563.10",0,80,0.6,2,24
2024-11-13,"1,104,210.86",-0.83,"41,718.92",0,84,0.68,2,24
2024-11-14,"1,107,092.19",0.29,"40,310.30",0,88,0.76,2,24
2024-11-15,"1,101,880.90",-0.52,"42,050.72",0,80,0.6,2,24
2024-11-16,"1,107,785.85",0.59,"41,830.44",0,86,0.72,2,24
2024-11-17,"1,101,044.96",-0.67,"41,499.75",0,90,0.8,2,24
2024-11-18,"1,101,098.32",0.01,"41,756.59",0,83,0.66,2,24
2024-11-19,"1,094,997.73",-0.61,"42,650.35",0,90,0.8,2,24
2024-11-20,"1,077,016.11",-1.80,"43,592.43",0,83,0.66,2,24
2024-11-21,"1,106,309.61",2.93,"45,423.30",0,82,0.64,2,24
2024-11-22,"1,126,123.18",1.98,"45,697.82",0,94,0.88,2,24
2024-11-23,"1,157,106.35",3.10,"45,103.86",0,93,0.86,2,24
2024-11-24,"1,173,522.80",1.64,"45,216.25",0,80,0.6,2,24
2024-11-25,"1,131,814.69",-4.17,"42,905.58",0,82,0.64,2,24
2024-11-26,"1,091,458.32",-4.04,"42,438.98",0,79,0.58,2,24
2024-11-27,"1,145,936.76",5.45,"44,194.47",0,75,0.5,2,24
2024-11-28,"1,163,171.36",1.72,"44,105.53",0,77,0.54,2,24
2024-11-29,"1,164,665.38",0.15,"44,958.08",0,78,0.56,2,24
2024-11-30,"1,162,459.92",-0.22,"44,437.65",0,84,0.68,2,24
2024-12-01,"1,167,013.13",0.46,"44,802.35",0,81,0.62,2,24
2024-12-02,"1,152,481.99",-1.45,"44,185.17",0,80,0.6,2,24
2024-12-03,"1,306,899.80",15.44,"44,174.52",0,76,0.52,2,24
2024-12-04,"1,315,597.14",0.87,"45,413.24",0,78,0.56,2,24
2024-12-05,"1,275,703.21",-3.99,"44,656.98",0,84,0.68,2,24
2024-12-06,"1,299,038.40",2.33,"45,923.02",0,72,0.44,1,24
2024-12-07,"1,333,721.05",3.47,"45,961.74",0,75,0.5,2,24
2024-12-08,"1,319,990.28",-1.37,"46,563.89",0,79,0.58,2,24
2024-12-09,"1,226,062.56",-9.39,"44,836.18",0,78,0.56,2,24
2024-12-10,"1,204,025.74",-2.20,"44,535.97",0,78,0.56,2,24
2024-12-11,"1,265,227.27",6.12,"46,617.39",0,74,0.48,1,24
2024-12-12,"1,255,551.70",-0.97,"46,079.46",0,83,0.66,2,24
2024-12-13,"1,291,034.72",3.55,"46,738.00",0,76,0.52,2,24
2024-12-14,"1,273,373.25",-1.77,"46,746.64",0,83,0.66,2,24
2024-12-15,"1,278,851.33",0.55,"48,160.36",0,80,0.6,2,24
2024-12-16,"1,281,892.73",0.30,"48,905.30",0,83,0.66,2,24
2024-12-17,"1,276,752.58",-0.51,"48,962.34",0,87,0.74,2,24
2024-12-18,"1,221,064.70",-5.57,"46,235.58",0,81,0.62,2,24
2024-12-19,"1,184,141.02",-3.69,"44,995.70",0,75,0.5,2,24
2024-12-20,"1,207,227.22",2.31,"45,141.98",0,74,0.48,1,24
2024-12-21,"1,180,352.61",-2.69,"44,933.78",0,73,0.46,1,24
2024-12-22,"1,155,950.26",-2.44,"43,957.69",0,73,0.46,1,24
2024-12-23,"1,234,902.19",7.90,"43,771.42",0,70,0.4,1,24
2024-12-24,"1,239,775.54",0.49,"45,537.16",0,73,0.46,1,24
2024-12-25,"1,250,126.98",1.04,"45,895.86",0,73,0.46,1,24
2024-12-26,"1,226,436.07",-2.37,"44,221.21",0,79,0.58,2,24
2024-12-27,"1,230,793.63",0.44,"43,517.57",0,74,0.48,1,24
2024-12-28,"1,284,649.55",5.39,"43,965.95",0,72,0.44,1,24
2024-12-29,"1,235,880.42",-4.88,"43,247.39",0,73,0.46,1,24
2024-12-30,"1,254,822.48",1.89,"42,797.69",0,65,0.3,1,24
2024-12-31,"1,249,379.97",-0.54,"43,173.30",0,64,0.28,1,24
2025-01-01,"1,259,233.40",0.99,"43,645.54",0,66,0.32,1,24
2025-01-02,"1,256,405.43",-0.28,"44,752.17",0,70,0.4,1,24
2024-11-05,"1,000,000.00",0.00,0.00,0,-1,-1,0,25
2025-01-05,"999,069.73",-0.09,"45,360.60",3,72,0.44,1,25
2025-01-06,"1,030,651.24",3.16,"47,168.72",3,76,0.52,2,25
2025-01-07,"967,923.56",-6.27,"44,756.74",1,78,0.56,2,25
2025-01-08,"950,067.26",-1.79,"43,876.85",0,70,0.4,1,25
2025-01-09,"923,372.43",-2.67,"42,721.84",0,69,0.38,1,25
2025-01-10,"942,718.48",1.93,"43,733.50",0,50,0,1,25
2025-01-11,"943,144.04",0.04,"43,669.64",0,69,0.38,1,25
2025-01-12,"941,460.50",-0.17,"43,648.09",0,62,0.24,1,25
2025-01-13,"930,666.18",-1.08,"43,674.36",0,61,0.22,1,25
2025-01-14,"952,294.42",2.16,"44,606.14",0,63,0.26,1,25
2025-01-15,"998,830.46",4.65,"46,406.40",0,70,0.4,1,25
2025-01-16,"983,357.39",-1.55,"46,200.04",0,75,0.5,2,25
2025-01-17,"1,025,994.13",4.26,"48,086.86",0,75,0.5,2,25
2025-01-18,"1,015,635.60",-1.04,"48,353.04",0,77,0.54,2,25
2025-01-19,"985,091.28",-3.05,"46,860.72",0,77,0.54,2,25
2025-01-20,"997,337.26",1.22,"47,282.84",0,76,0.52,2,25
2025-01-21,"1,028,426.68",3.11,"49,101.00",0,76,0.52,2,25
2025-01-22,"1,004,199.63",-2.42,"47,970.84",0,84,0.68,2,25
2025-01-23,"1,013,507.59",0.93,"48,046.57",0,75,0.5,2,25
2025-01-24,"1,017,937.52",0.44,"48,507.73",0,75,0.5,2,25
2025-01-25,"1,017,803.56",-0.01,"48,446.03",0,75,0.5,2,25
2025-01-26,"995,580.24",-2.22,"47,467.85",0,73,0.46,1,25
2025-01-27,"987,691.37",-0.79,"47,223.04",0,71,0.42,1,25
2025-01-28,"973,691.34",-1.40,"46,899.11",0,72,0.44,1,25
2025-01-29,"993,655.13",2.00,"48,019.31",0,72,0.44,1,25
2025-01-30,"1,011,707.72",1.81,"48,453.11",0,70,0.4,1,25
2025-01-31,"999,918.02",-1.18,"47,360.14",0,76,0.52,2,25
2025-02-01,"971,996.65",-2.79,"46,562.26",0,68,0.36,1,25
2025-02-02,"930,649.29",-4.13,"45,243.83",0,60,0.2,1,25
2025-02-03,"957,138.45",2.65,"46,951.53",1,44,-0.12,-1,25
2025-02-04,"919,476.11",-3.77,"45,315.82",0,72,0.44,1,25
2025-02-05,"916,037.64",-0.34,"44,761.26",0,54,0.08,1,25
2025-02-06,"907,249.59",-0.88,"44,756.48",0,49,-0.02,-1,25
2025-02-07,"901,611.22",-0.56,"44,747.32",0,44,-0.12,-1,25
2025-02-08,"902,169.83",0.06,"44,707.27",0,44,-0.12,-1,25
2025-02-09,"901,875.41",-0.03,"44,716.14",0,46,-0.08,-1,25
2025-02-10,"911,537.95",0.97,"45,163.96",0,43,-0.14,-1,25
2025-02-11,"895,114.28",-1.64,"44,392.71",0,47,-0.06,-1,25
2025-02-12,"921,325.67",2.62,"45,334.33",0,46,-0.08,-1,25
2025-02-13,"907,122.55",-1.42,"44,761.66",0,50,0,1,25
2025-02-14,"917,543.83",1.04,"45,172.04",0,48,-0.04,-1,25
2025-02-15,"915,326.95",-0.22,"45,211.54",0,50,0,1,25
2025-02-16,"902,499.22",-1.28,"44,531.96",0,54,0.08,1,25
2025-02-17,"906,906.58",0.44,"44,355.11",0,51,0.02,1,25
2025-02-18,"900,114.46",-0.68,"44,325.22",0,47,-0.06,-1,25
2025-02-19,"910,603.00",1.05,"44,772.46",0,44,-0.12,-1,25
2025-02-20,"924,215.58",1.36,"45,549.28",0,49,-0.02,-1,25
2025-02-21,"902,976.76",-2.12,"44,567.93",0,55,0.1,1,25
2025-02-22,"913,943.86",1.10,"44,713.88",0,49,-0.02,-1,25
2025-02-23,"916,491.48",0.25,"44,565.39",0,50,0,1,25
2025-02-24,"857,777.00",-5.87,"42,428.32",0,49,-0.02,-1,25
2025-02-25,"836,037.01",-2.17,"41,076.25",0,25,-0.5,-1,25
2025-02-26,"791,517.25",-4.45,"39,027.39",0,21,-0.58,-2,25
2025-02-27,"792,368.71",0.09,"39,251.53",0,10,-0.8,-2,25
2025-02-28,"783,973.96",-0.84,"39,102.73",0,16,-0.68,-2,25
2025-03-01,"794,509.74",1.05,"39,910.68",0,20,-0.6,-2,25
2025-03-02,"877,404.80",8.29,"43,705.56",0,26,-0.48,-1,25
2025-01-03,"1,000,000.00",0.00,0.00,0,-1,-1,0,26
2025-03-05,"1,024,261.78",2.43,"42,048.08",1,20,-0.6,-2,26
2025-03-06,"1,021,282.90",-0.30,"41,739.79",0,25,-0.5,-1,26
2025-03-07,"1,018,321.14",-0.30,"40,278.72",0,34,-0.32,-1,26
2025-03-08,"1,015,462.10",-0.29,"39,991.87",0,28,-0.44,-1,26
2025-03-09,"949,635.70",-6.58,"37,456.38",0,27,-0.46,-1,26
2025-03-10,"909,985.78",-3.96,"36,489.62",0,20,-0.6,-2,26
2025-03-11,"944,431.22",3.44,"38,515.69",0,24,-0.52,-2,26
2025-03-12,"975,692.34",3.13,"38,866.94",0,34,-0.32,-1,26
2025-03-13,"992,692.50",1.70,"37,665.85",0,45,-0.1,-1,26
2025-03-14,"1,006,320.02",1.36,"39,004.69",0,27,-0.46,-1,26
2025-03-15,"1,061,223.86",5.49,"39,158.52",0,46,-0.08,-1,26
2025-03-16,"1,031,041.30",-3.02,"38,342.88",0,30,-0.4,-1,26
2025-03-17,"1,081,528.18",5.05,"39,003.36",0,32,-0.36,-1,26
2025-03-18,"1,074,885.62",-0.66,"38,392.68",0,34,-0.32,-1,26
2025-03-19,"1,059,289.30",-1.56,"40,313.39",0,32,-0.36,-1,26
2025-03-20,"1,079,439.54",2.02,"39,091.00",0,49,-0.02,-1,26
2025-03-21,"1,087,485.94",0.80,"39,030.57",0,31,-0.38,-1,26
2025-03-22,"1,073,516.02",-1.40,"38,912.12",0,32,-0.36,-1,26
2025-03-23,"1,068,003.38",-0.55,"39,963.82",0,30,-0.4,-1,26
2025-03-24,"1,090,755.86",2.28,"40,610.60",0,45,-0.1,-1,26
2025-03-25,"1,078,326.74",-1.24,"40,566.19",0,46,-0.08,-1,26
2025-03-26,"1,058,073.78",-2.03,"40,354.06",0,47,-0.06,-1,26
2025-03-27,"1,091,235.22",3.32,"40,502.91",0,40,-0.2,-1,26
2025-03-28,"1,061,189.62",-3.00,"39,208.31",0,44,-0.12,-1,26
2025-03-29,"1,032,393.78",-2.88,"38,391.14",0,26,-0.48,-1,26
2025-03-30,"1,031,041.30",-0.14,"38,274.15",0,32,-0.36,-1,26
2025-03-31,"1,035,509.62",0.45,"38,345.56",0,34,-0.32,-1,26
2025-04-01,"1,046,329.46",1.08,"39,554.50",0,34,-0.32,-1,26
2025-04-02,"1,011,319.06",-3.50,"38,339.34",0,44,-0.12,-1,26
2025-04-03,"1,014,725.94",0.34,"38,662.24",0,25,-0.5,-1,26
2025-04-04,"1,023,354.42",0.86,"38,980.12",0,28,-0.44,-1,26
2025-04-05,"1,015,513.46",-0.78,"38,817.86",0,30,-0.4,-1,26
2025-04-06,"951,159.38",-6.44,"36,471.13",0,34,-0.32,-1,26
2025-04-07,"949,550.10",-0.16,"36,823.39",0,23,-0.54,-2,26
2025-04-08,"948,043.54",-0.15,"35,502.92",0,24,-0.52,-2,26
2025-04-09,"997,006.74",4.90,"38,416.99",0,18,-0.64,-2,26
2025-04-10,"989,662.26",-0.73,"37,034.21",0,39,-0.22,-1,26
2025-04-11,"1,003,187.06",1.35,"38,821.03",0,25,-0.5,-1,26
2025-04-12,"1,022,635.38",1.94,"39,673.90",0,43,-0.14,-1,26
2025-04-13,"1,000,362.26",-2.23,"38,972.73",0,45,-0.1,-1,26
2025-04-14,"1,000,807.38",0.04,"39,358.64",0,31,-0.38,-1,26
2025-04-15,"992,213.14",-0.86,"38,921.26",0,38,-0.24,-1,26
2025-04-16,"997,828.50",0.56,"39,105.31",0,29,-0.42,-1,26
2025-04-17,"1,010,993.78",1.32,"39,534.47",0,30,-0.4,-1,26
2025-04-18,"1,013,082.42",0.21,"39,309.95",0,33,-0.34,-1,26
2025-04-19,"1,013,116.66",0.00,"39,588.16",0,32,-0.36,-1,26
2025-04-20,"1,014,897.14",0.18,"39,642.10",0,37,-0.26,-1,26
2025-04-21,"1,022,720.98",0.78,"40,744.42",0,39,-0.22,-1,26
2025-04-22,"1,058,964.02",3.62,"43,492.19",0,47,-0.06,-1,26
2025-04-23,"1,037,050.42",-2.19,"43,603.23",0,72,0.44,1,26
2025-04-24,"1,029,928.50",-0.71,"43,746.52",0,63,0.26,1,26
2025-04-25,"1,027,120.82",-0.28,"44,053.72",0,60,0.2,1,26
2025-04-26,"1,039,652.66",1.25,"44,038.54",0,65,0.3,1,26
2025-04-27,"1,033,198.42",-0.65,"43,632.09",0,61,0.22,1,26
2025-04-28,"1,037,820.82",0.46,"44,224.28",0,54,0.08,1,26
2025-04-29,"1,028,986.90",-0.88,"43,870.41",0,60,0.2,1,26
2025-04-30,"1,027,069.46",-0.19,"43,831.66",0,56,0.12,1,26
2025-05-01,"1,026,641.46",-0.04,"44,914.04",0,53,0.06,1,26
2025-05-02,"1,028,456.18",0.18,"45,100.09",0,67,0.34,1,26
